id,name,brewery_type,address_1,city,state_province,postal_code,country,longitude,latitude,phone,website_url,state,processed_at
8624d11b-8593-49a8-89b4-c46a0f111cd7,2 Way Brewing Company,brewpub,18 W Main St,Beacon,New York,12508-2512,United States,-73.9809868,41.5082102,8452027334,http://www.2waybrewingcompany.com,New York,2026-02-22 21:29:36
64a48d9e-08e9-45e3-83ca-f00d24bb7e49,20 Corners Brewing LLC,brewpub,14148 NE 190th St Ste A,Woodinville,Washington,98072-8437,United States,-122.1517007,47.76864301,4253755223,http://www.20cornersbrewing.com,Washington,2026-02-22 21:29:36
c018299b-db2d-438b-b58c-ecaa0f07a0df,210 Brewing Co,brewpub,3438 Stoluckquamish Ln,Arlington,Washington,98223-9056,United States,-122.18421,48.215096,3604749740,http://www.angelofthewind.com,Washington,2026-02-22 21:29:36
8f9621dc-da98-4ddb-82a1-039c9e2b3224,21st Amendment Brewery Cafe,brewpub,563 2nd St,San Francisco,California,94107-1411,United States,-122.3925769,37.782448,4153690900,http://www.21st-amendment.com,California,2026-02-22 21:29:36
84337872-75da-4cdd-9f8f-1e1691f21642,21st St Brewers Bar,brewpub,2017 Chouteau Ave,Saint Louis,Missouri,63103,United States,-90.213781,38.624291,3142416969,http://www.21stbrew.com,Missouri,2026-02-22 21:29:36
2711c5ad-83cb-4917-932e-b8bbf1a25ffb,23 Brewing Company / Lizzie B's Cafe,brewpub,2010 KY Route 321,Prestonsburg,Kentucky,41653-9103,United States,,,6068862844,http://www.23brewingcompany.com,Kentucky,2026-02-22 21:29:36
c70c8ad5-4bfa-4b2a-a383-7e7d15e0baf9,23rd Street Brewery,brewpub,3512 Clinton Pkwy,Lawrence,Kansas,66047-2145,United States,-95.28093353,38.9429674,7858562337,http://www.brew23.com,Kansas,2026-02-22 21:29:36
be0ec266-d637-42e4-94ba-4ce21e456054,2nd Shift Brewing Co,brewpub,1601 Sublette Ave,Saint Louis,Missouri,63110-1924,United States,-90.280526,38.621943,6187910728,http://www.2ndshiftbrewing.com,Missouri,2026-02-22 21:29:36
fb8eee34-da8a-42b2-bc4c-77020024a7f0,2nd Story Brewing Company,brewpub,117 Chestnut St Frnt,Philadelphia,Pennsylvania,19106-4700,United States,,,2673145770,http://www.2ndstorybrewing.com/,Pennsylvania,2026-02-22 21:29:36
1218736c-bfcf-4b95-b473-7399aaf60d1d,"3 Keys Brewing Company, LLC",brewpub,2505 Manatee Ave E,Bradenton,Florida,34208-2421,United States,-82.53393502,27.49645026,9412180396,http://www.3keysbrewing.com,Florida,2026-02-22 21:29:36
2f6062af-4d6f-42b2-b4ad-626cf01a1fec,300 Suns Brewing Company,brewpub,335 1st Ave Unit C,Longmont,Colorado,80501-5958,United States,,,,http://www.300sunsbrewing.com,Colorado,2026-02-22 21:29:36
3b0b5b9b-f6d8-49e3-8ebd-0bcef6939bcd,32 North Brewing Co,brewpub,8655 Production Ave Ste A,San Diego,California,92121-2258,United States,-117.1649842,32.88313237,6193632622,https://42northbrewing.com,California,2026-02-22 21:29:36
3b836ff9-8088-4df0-b2f1-8287f2a35b81,33 Acres Brewing Company,brewpub,15 West 8th Avenue,Vancouver,British Columbia,V5Y 1M8,Canada,-123.1053533,49.2637804,,http://www.33acresbrewing.com,British Columbia,2026-02-22 21:29:36
70749225-122e-4824-852b-29680e90c8ec,33 Brewing Experiment,brewpub,25 West 8th Avenue,Vancouver,British Columbia,V5Y 1M8,Canada,-123.1053533,49.2637804,,http://www.33acresbrewing.com,British Columbia,2026-02-22 21:29:36
098595c2-f606-40b4-9b49-195f73fb6fd6,350 Brewing Co,brewpub,7144 183rd St,Tinley Park,Illinois,60477-3933,United States,-87.79160288,41.55864726,7088257339,http://www.350brewing.com,Illinois,2026-02-22 21:29:36
dfa3f8fc-21cf-443d-ba8d-8adfc6873852,38Â°-75Â° Brewing,brewpub,2000 Coastal Highway STE 105,Rehoboth Beach,Delaware,19971,United States,-75.090191,38.7074994,3022278519,,Delaware,2026-02-22 21:29:36
4f70ac94-eca5-4cec-8581-92ec5afdf4f2,3Halves Brewing Co,brewpub,110 E Kansas St,Liberty,Missouri,64068-2374,United States,-94.4190247,39.2461993,8164296886,http://www.3halvesbrewingco.com,Missouri,2026-02-22 21:29:36
b237e2d5-dabc-41f9-a3ff-2b4e3f3a9c8e,4 Stitch Brewing Co - Taproom & Kitchen,brewpub,5817 238th St SE Ste 3,Woodinville,Washington,98072-8669,United States,-122.15488674812,47.782473284418,4252866004,https://www.4stitchbrewing.com,Washington,2026-02-22 21:29:36
ef60f8cf-0fdc-4ea1-aa94-09e1f869176b,412 Brews,brewpub,706 Island Ave,Mc Kees Rocks,Pennsylvania,15136-3287,United States,,,,http://www.412brews.com,Pennsylvania,2026-02-22 21:29:36
dad10840-28ab-4dcf-9005-bf2cc2665b5a,42 North Brewing Company,brewpub,25 Pine St,East Aurora,New York,14052-1827,United States,-78.607989,42.769311,7168057500,http://www.42northbrewing.com,New York,2026-02-22 21:29:36
52dd0878-928b-4b47-b7fa-602f140592ed,4204 Main Street Brewing Co,brewpub,4204 W Main St,Belleville,Illinois,62226,United States,-90.02053343,38.53796122,6184167261,,Illinois,2026-02-22 21:29:36
eb3d0c66-bbe8-495d-a876-924f0c0cf509,450 North Brewing Company @ Simmons Winery,brewpub,8111 E 450 N,Columbus,Indiana,47203-8106,United States,,,8125460091,http://www.450northbrewing.com,Indiana,2026-02-22 21:29:36
6b892c61-269b-453f-acd1-b79491b0ef0b,47 Hills Brewing Co,brewpub,137 S Linden Ave,South San Francisco,California,94080-6410,United States,-122.4136168,37.64425595,6508678476,http://47hillsbrewingcompany.com,California,2026-02-22 21:29:36
eaa4afea-bcb5-434c-839e-ef48fe8811d0,49th State Brewing Co - Anchorage,brewpub,717 W 3rd Ave,Anchorage,Alaska,99501-2104,United States,-149.8958196,61.2197366,9076832739,http://www.49statebrewing.com/,Alaska,2026-02-22 21:29:36
dbf0d7e7-4e2c-4574-9dee-791d95496811,4B's Brewery,brewpub,215 W Main St,Cedaredge,Colorado,81413-3339,United States,-107.925782,38.900614,9708567762,http://www.4bsbrewery.com,Colorado,2026-02-22 21:29:36
53efe9e9-dbb3-4c98-ab77-61515abef2a9,4kd Crick Brewery,brewpub,211 Carpenter Rd,Defiance,Ohio,43512-1718,United States,-84.341647,41.296252,4199562863,http://Www.4kdcrickbrewery.com,Ohio,2026-02-22 21:29:36
c17a3e56-4d4e-405e-a21b-85f415903674,5 Lakes Brewing Co.,brewpub,1638 142nd Ave,Dorr,Michigan,49323-9312,United States,-85.70445518,42.72497157,6163599555,http://www.5lakesbrewing.com,Michigan,2026-02-22 21:29:36
80c395e8-28c8-460a-9cc5-721fcc22410f,5 Seasons Brewing Co - Prado,brewpub,5600 Roswell Rd,Sandy Springs,Georgia,30342-1150,United States,-84.3796711,33.9078086,4042555911,http://www.5seasonsbrewing.com,Georgia,2026-02-22 21:29:36
baad8dd7-b295-480c-8f64-e499562a3662,5 Seasons Brewing Co - Westside,brewpub,1000 Marietta St NW Ste 204,Atlanta,Georgia,30318-0683,United States,,,4048753232,http://www.5seasonsbrewing.com,Georgia,2026-02-22 21:29:36
132540a2-23c8-4720-8c58-31292d264c4a,51st State Brewing Company,brewpub,115 Harding Ave,Kingsford,Michigan,49802-3815,United States,-88.08819,45.808408,9068282167,http://www.51ststatebrewingcompany.com,Michigan,2026-02-22 21:29:36
4d878d25-a8fb-49e7-93da-56d229bf46ff,54-40 Brewing Company,brewpub,3801 S Truman Rd Ste 1,Washougal,Washington,98671-2589,United States,-122.3269349,45.56577849,3609077062,http://www.54-40brewing.com,Washington,2026-02-22 21:29:36
90d1fa86-77d7-4a21-9818-e338fa6fdb96,583 양조장(583 Brewery),brewpub,"583-8, Uiam-ro",Jangsu-gun,Jeollabukdo,55621,South Korea,127.6205123,35.68271721,0633535515,http://www.583beer.modoo.at,Jeollabukdo,2026-02-22 21:29:36
258bdc0a-6d5d-4c36-bcf7-e150b3ec6333,5th Company Brewing,brewpub,325 Front Street,Perryville,Maryland,21903,United States,-76.0769909,39.5581614,4106182046,http://www.5thcompanybrewing.com/,Maryland,2026-02-22 21:29:36
e5992621-3c91-4968-b913-85972aa66fbb,"6 Bears & A Goat Brewing Company, LLC",brewpub,1140 International Pkwy,Fredericksburg,Virginia,22406-1126,United States,,,54035690562,http://www.6bgbrewingco.com,Virginia,2026-02-22 21:29:36
6f431fe7-b136-444b-84e3-3a2042903d93,6 Degrees of Separation,brewpub,35 Main St,Ossining,New York,10562-4662,United States,-73.86768188,41.15866213,9144325969,http://www.6degreesbp.com,New York,2026-02-22 21:29:36
af6cb069-b61a-4c69-8fd2-0a5f87c11a17,6th and La Brea,brewpub,600 South La Brea Ave,Los Angeles,California,90036,United States,-118.3440213,34.0730485,,http://www.6thlabrea.com,California,2026-02-22 21:29:36
6a928a00-bf8e-4481-ae27-a2a5b14f56e2,7 Devils Brewing Co,brewpub,247 S 2nd St,Coos Bay,Oregon,97420-1642,United States,-124.2147508,43.36654751,5418083738,http://www.7devilsbrewery.com,Oregon,2026-02-22 21:29:36
8824022a-0fd9-4727-b6fa-b7aaf65eb043,7 Hermits Brewing Company,brewpub,PO Box 3186,Eagle,Colorado,81631-3186,United States,,,9704714979,http://www.7hermitsbrewing.com,Colorado,2026-02-22 21:29:36
e861ea88-9815-48a0-84ba-d2a1929178e7,7 Hills Brewing Company,brewpub,1085 Washington St,Dubuque,Iowa,52001-4932,United States,-90.6635263,42.5045556,5635878306,http://www.7hillsbrew.com,Iowa,2026-02-22 21:29:36
a3a1eac7-b858-4bdd-81ac-c2099b717da2,7 Sisters Brewing Co,brewpub,181 Tank Farm Rd Ste 110,San Luis Obispo,California,93401-7082,United States,-120.6706375,35.2467278,8058687133,http://www.7sistersbrewing.com,California,2026-02-22 21:29:36
3f3220f8-75f8-4fea-a5a4-289aa3267f11,"718BrewCafe, LLP",brewpub,718 Market St,Metropolis,Illinois,62960-1634,United States,-88.73129158,37.15373334,6185247180,http://www.718BrewCafe.com,Illinois,2026-02-22 21:29:36
c6a766f9-a187-4e5b-9519-6c737ce0cde5,8 Bit Brewing Company,brewpub,26755 Jefferson Ave Ste F,Murrieta,California,92562-6941,United States,-117.1762542,33.53033448,9516772322,http://www.8bitbrewerycompany.com,California,2026-02-22 21:29:36
187f0cfc-1433-4d8c-89c0-5b4151504a71,841 Brewhouse,brewpub,841 E Milwaukee St,Whitewater,Wisconsin,53190-2126,United States,-88.71427344,42.8323014,2624738000,,Wisconsin,2026-02-22 21:29:36
2d880e85-5b0f-447b-b1b2-5bcae8a4b130,8th Street Ale Haus,brewpub,1132 N 8th St,Sheboygan,Wisconsin,53081-3402,United States,-87.71305702,43.75674392,9202087540,http://www.sheboyganalehaus.com,Wisconsin,2026-02-22 21:29:36
b4e012c5-0f36-4d0a-a40b-cbcb29c7ceed,95ate5 Brewpub,brewpub,9585 N Industrial Dr,Saint John,Indiana,46373,United States,-87.46380305,41.44400246,2193656506,http://www.95ate5.com,Indiana,2026-02-22 21:29:36
30d8f77b-aeec-4435-a280-16bacd1b1c97,Aberrant Ales,brewpub,219 W Grand River Ave,Howell,Michigan,48843,United States,-83.93094539,42.60773722,5175188699,http://www.aberrantales.com,Michigan,2026-02-22 21:29:36
e2fa853c-ca91-4043-878d-0bcee9900ea3,Abigaile,brewpub,1301 Manhattan Ave,Hermosa Beach,California,90254-3666,United States,-118.4048656,33.8734519,3107988227,http://abigailrestaurant.com,California,2026-02-22 21:29:36
00221d0f-2ed7-41d1-95b8-d8b1bfbc8b0e,Abner's Restaurant Inc / Northern Michigan Beer,brewpub,7528 N Woodbridge (M37),Brohman,Michigan,49312,United States,,,2316892295,,Michigan,2026-02-22 21:29:36
28e05fda-77a4-4a5a-9f8a-08169ec07ce5,Abolitionist Ale Works,brewpub,129 W Washington St,Charles Town,West Virginia,25414-1529,United States,-77.8607888,39.28867207,6812521548,http://www.abolitionistaleworks.com,West Virginia,2026-02-22 21:29:36
bec6adc5-3a3b-4793-8364-c58f16e88cc8,Abridged Beer Company,brewpub,100 Lockett Rd,Knoxville,Tennessee,37919-4807,United States,-84.016459,35.932287,8658989438,http://www.abridgedbeer.com,Tennessee,2026-02-22 21:29:36
600f88e5-9dc9-4a41-b54e-909c292ba4bb,Absolution By the Sea,brewpub,7536 Fay Ave,La Jolla,California,92037-4839,United States,-117.2740167,32.84083388,6192024152,,California,2026-02-22 21:29:36
829f7243-78f3-4282-b0e8-1a5fcb10a229,Accomplice Beer Company,brewpub,115 W 15th St,Cheyenne,Wyoming,82001-4564,United States,-104.819296,41.130063,3076322337,http://www.accomplicebeer.com,Wyoming,2026-02-22 21:29:36
d4661358-81e2-454d-9fe2-b08ef6fc16fe,Adventure South,brewpub,3300 Dill Smith Dr,Fredericksburg,Virginia,22408-7319,United States,,,5403717799,http://www.adventurebrewing.com,Virginia,2026-02-22 21:29:36
82b967b9-3808-4716-9a51-58f80cd038c6,Aegir Project Brewery,brewpub,65 Beach Road,Cape Town,Western Cape,7979,South Africa,18.3582,-34.1035,27665879566,https://aegirprojectbrewery.com/,Western Cape,2026-02-22 21:29:36
580dba92-5b7a-4e6c-9129-ac5621c90ecd,Afro Caribbean Brewing Company,brewpub,157 Second Avenue,Cape Town,Western Cape,7925,South Africa,18.4705,-33.9372,27214471787,https://www.acbc.co.za/,Western Cape,2026-02-22 21:29:36
dfec4bba-cfbc-4562-b6be-f0563f51821a,Aiken Brewing Co,brewpub,140 Laurens St SW,Aiken,South Carolina,29801-3848,United States,-81.7228141,33.5603084,8035020707,http://www.aikenbrewingcompany.com,South Carolina,2026-02-22 21:29:36
828ee507-7142-4c7c-9f0b-82964d4195d0,Akademia Brewing Company,brewpub,150 Crane Dr,Athens,Georgia,30606-0600,United States,-83.47153754,33.94270289,7064613208,http://www.AkademiaBC.com,Georgia,2026-02-22 21:29:36
aa3c4d60-4fb2-49e2-980c-6a61672d90cb,Alaro Craft Brewery,brewpub,2004 Capitol Ave,Sacramento,California,95811,United States,-121.4811835,38.57323961,9164367711,http://www.alarobrewing.com,California,2026-02-22 21:29:36
d188560a-fd0d-4a44-9e4b-11aab9db8205,Albia Brewing Co,brewpub,11 Benton Ave E,Albia,Iowa,52531-2032,United States,-92.8073711,41.02718903,6419324085,http://www.albiabrewingcompany.blogspot.com,Iowa,2026-02-22 21:29:36
4c8a98d1-1012-4814-82a5-20c68b131442,Albion Malleable Brewing Company,brewpub,420 S Superior St,Albion,Michigan,49224,United States,-84.7532755,42.2423188,5173432202,http://www.albionmalleable.com,Michigan,2026-02-22 21:29:36
e51921d1-17c2-4f4d-93b4-d88fe56c27de,Ale House,brewpub,82 Steve Biko Street,Potchefstroom,North West,2531,South Africa,27.0911,-26.7118,27182975447,https://thealehouse.co.za/,North West,2026-02-22 21:29:36
31746e2a-3704-458f-8235-437f53d5afe1,Alesatian Brewing Co.,brewpub,21 N Loudoun St,Winchester,Virginia,22601-4715,United States,-78.16559208,39.18446446,5406672743,http://www.alesatianbrewing.com,Virginia,2026-02-22 21:29:36
ed3ea3ae-04d3-4356-ab96-a74514992a50,Alewife Brewing Company,brewpub,514 51st Ave,Long Island City,New York,11101-5879,United States,-73.95625257,40.74232214,7189377494,http://www.alewife.beer,New York,2026-02-22 21:29:36
e1f999c9-3012-41ab-869b-767125e19b7f,Alien Brewpub,brewpub,6601 Uptown Blvd NE Ste B,Albuquerque,New Mexico,87110-4207,United States,,,5058841116,http://www.abqbrewpub.com,New Mexico,2026-02-22 21:29:36
108b8592-3098-42a3-b466-5c60e2e626af,All Rise Brewing Co,brewpub,235 N Ashland Ave,Chicago,Illinois,60607-1401,United States,-87.6667328,41.8864021,3122266300,http://www.allrisebrewing.com,Illinois,2026-02-22 21:29:36
3f583ab8-71bf-4009-9257-193ef53a1fe1,Allentown Brew Works,brewpub,812 Hamilton St,Allentown,Pennsylvania,18101-2437,United States,-75.4575021,40.6060468,6104337777,http://www.thebrewworks.com,Pennsylvania,2026-02-22 21:29:36
4d43c467-2e30-4b93-a25c-d1e46998dc07,Alma Brewing Co,brewpub,208 E Superior St,Alma,Michigan,48801-1819,United States,-84.6588719,43.37888808,9894620208,http://www.almabrewing.com,Michigan,2026-02-22 21:29:36
cc1c18dc-77d7-4ca5-b3b7-8180f77feecd,Aloha Beer Co,brewpub,700 Queen St,Honolulu,Hawaii,96813-5110,United States,-157.857248,21.301249,8085441605,http://www.alohabeer.com,Hawaii,2026-02-22 21:29:36
1d7c2273-8031-40d2-bb50-7f518722e291,Alpine Beer Company,brewpub,6550 Mira Mesa Blvd,San Diego,California,92121-4100,United States,-117.113975,32.9167796,6194452337,http://www.alpinebrewing.com,California,2026-02-22 21:29:36
8e69dcd6-de4f-41b5-a9be-cc35844fb273,ALT Brew / Greenview Brewing LLC,brewpub,1808 Wright St,Madison,Wisconsin,53704-2522,United States,-89.33026,43.12576305,6083523373,http://www.altbrew.com,Wisconsin,2026-02-22 21:29:36
b71c080f-8514-4100-bbb3-40d2582b8122,Altitude Chophouse and Brewery,brewpub,320 S 2nd St,Laramie,Wyoming,82070-3612,United States,-105.5953366,41.31038565,3077214031,http://www.altitudechophouse.com,Wyoming,2026-02-22 21:29:36
c1e6f260-1f52-4e38-bc14-ae58fdb7bb14,Altruist Brewing Company,brewpub,559 Main St Unit 105,Sturbridge,Massachusetts,01518-1208,United States,,,7742418022,http://www.altruistbrewing.com,Massachusetts,2026-02-22 21:29:36
08bf17d8-5f8f-40bc-88cb-5661f0791b35,Alvarado Street Brewery & Grill,brewpub,426 Alvarado St,Monterey,California,93940-2711,United States,-121.8946096,36.59857755,8316552337,,California,2026-02-22 21:29:36
97ea0a56-c25b-45ab-afaa-ff0b37d68de5,Amani Brewing,brewpub,654 Ropp Dr,Martinsburg,West Virginia,25403-1533,United States,-77.949602,39.5332966,3042793861,https://amanibrewing.com,West Virginia,2026-02-22 21:29:36
5fffcb8c-fbca-4633-8ef4-7bfd7dd6d473,Amber Lantern Brewing Company,brewpub,44 N Main St,Warsaw,New York,14569-1326,United States,-78.132363,42.7408423,5857863559,http://www.amberlanternbrewingcompany.com,New York,2026-02-22 21:29:36
f02ee574-d02d-486f-8d2e-851ad54b25ab,Amelia Island Brewing Company,brewpub,318 Centre St,Fernandina Beach,Florida,32034-4241,United States,-81.46236272,30.67106045,9043106088,http://www.theameliatavern.com,Florida,2026-02-22 21:29:36
538f360a-f2b7-48fc-aa66-3ed35af0f62e,American Harvest Brewpub At Schoolcraft College,brewpub,18600 Haggerty Rd,Livonia,Michigan,48152-3932,United States,-83.42868497,42.419317,7344627659,http://www.schoolcraft.edu,Michigan,2026-02-22 21:29:36
6ec8cb60-72f6-4c30-af4b-3e59e736b3fc,American Icon Brewery,brewpub,1133 19th Place,Vero Beach,Florida,32960,United States,-80.3955067,27.63674361,7729344266,http://www.americaniconbrewery.com,Florida,2026-02-22 21:29:36
32dd19c9-33b8-4ed5-b5f0-1fb5f5d8ad02,Amerisports Brew Pub,brewpub,3200 Ameristar Dr,Kansas City,Missouri,64161,United States,-94.484526,39.150682,8164147435,http://www.ameristar.com,Missouri,2026-02-22 21:29:36
fb1c5883-f652-4375-b887-a424584d0d9d,Amherst Brewing Co / Hangar Pub and Grill,brewpub,10 University Dr,Amherst,Massachusetts,01002-2243,United States,-72.5318418,42.3728635,4132534400,http://www.amherstbrewing.com,Massachusetts,2026-02-22 21:29:36
fd0d376e-1c1d-48ce-ba6f-897298c20b85,Amplified Ale Works,brewpub,4150 Mission Blvd Ste 208,San Diego,California,92109-5054,United States,-117.2511178,32.7719729,6195871400,http://www.amplifiedales.com,California,2026-02-22 21:29:36
c3f5bb6a-c7f4-45a9-829c-3978625f111e,Amplified Ale Works Miramar Studio,brewpub,9030 Kenamar Dr Ste 309,San Diego,California,92121-2432,United States,-117.1570695,32.88687598,6503804220,https://amplifiedales.com/,California,2026-02-22 21:29:36
f99c834f-df7e-41e9-8236-ce0d25e43189,Anacapa Brewing Co,brewpub,472 E Main St,Ventura,California,93001-2627,United States,-119.2935874,34.28073347,8056432337,http://www.anacapabrewing.com,California,2026-02-22 21:29:36
3447e49a-c978-471a-8c46-62244ca757b8,Anacortes Brewery/Rockfish Grill,brewpub,320 Commercial Ave,Anacortes,Washington,98221-1517,United States,-122.6126089,48.51933431,3605881720,http://www.anacortesrockfish.com,Washington,2026-02-22 21:29:36
126392f8-8260-4619-a561-ec20153c6779,Ancestry Brewery,brewpub,20585 SW 115th Ave,Tualatin,Oregon,97062-6857,United States,-122.7967838,45.3711546,5037060448,http://www.ancestrybrewing.com,Oregon,2026-02-22 21:29:36
1d690623-2a47-4bb2-aecb-08f51a8ef390,Anders Browar,brewpub,Broniewskiego 33,Syców,dolnośląskie,56-500,Poland,17.7046519,51.3044034,,,dolnośląskie,2026-02-22 21:29:36
64b090eb-64c7-4dc2-9799-d0420b517169,Angry Minnow Brewery,brewpub,10440 Florida Ave,Hayward,Wisconsin,54843-7112,United States,-91.4887672,46.0104853,7159343055,http://www.angryminnow.com,Wisconsin,2026-02-22 21:29:36
fa4da286-e9a3-4d00-ab49-8e5f027f76d5,Angry Troll Brewing / 222 Public House,brewpub,222 E Main St Ste U2,Elkin,North Carolina,28621-3493,United States,,,3362582251,http://www.angrytrollbrewing.com,North Carolina,2026-02-22 21:29:36
c498dd04-30b2-4f8f-b06b-c47a34dd61c7,Animas Brewing Co,brewpub,1560 E 2nd Ave,Durango,Colorado,81301-5186,United States,-107.8769912,37.27997215,9704038850,http://www.animasbrewing.com,Colorado,2026-02-22 21:29:36
516c104c-11fb-43d7-89cb-cf0a36236baf,Anvil Ale House,brewpub,728 Kruis Street,Dullstroom,Mpumalanga,1110,South Africa,30.1017,-25.4223,27731697155,https://www.anvilale.co.za/,Mpumalanga,2026-02-22 21:29:36
26a850f9-f796-427c-810d-84b4ae08dfbb,Anvil Brewing,brewpub,115 S. Compress St,Pittsburg,Texas,75686-1353,United States,,,9039267741,http://www.anvilbrewingtx.com,Texas,2026-02-22 21:29:36
625f2c38-c681-4d85-b4b6-2e5ee25d79a9,APE BREWING,brewpub,2-1-15 Kawaramachi Kawaramachi Daito Building 1F,Osaka,Osaka,541-0048,Japan,135.5076625,34.68696137,81676619443,https://www.instagram.com/ape_brewing,Osaka,2026-02-22 21:29:36
855b2e6e-9fa0-40da-bcba-343bef14d556,Appalachian Brewing Co - Collegeville,brewpub,50 W Third Ave Collegeville Station 2nd Floor,Collegeville,Pennsylvania,19426-3655,United States,,,4849736064,http://www.abcbrew.com,Pennsylvania,2026-02-22 21:29:36
cb55778e-fc31-4634-b56f-570961484c8d,Appalachian Brewing Co - Gettysburg Gateway,brewpub,70 Presidential Cir,Gettysburg,Pennsylvania,17325-8399,United States,,,7173982419,http://www.abcbrew.com,Pennsylvania,2026-02-22 21:29:36
48fd38a6-736f-4e76-b69a-8642d82c67df,Appalachian Brewing Co - Harrisburg,brewpub,50 N Cameron St,Harrisburg,Pennsylvania,17101-2407,United States,-76.8816961,40.291059,7172211080,http://www.abcbrew.com,Pennsylvania,2026-02-22 21:29:36
dddd1391-58ad-4a74-bd0d-93997ccaf17d,Appalachian Brewing Co - Lititz,brewpub,55 N Water St,Lititz,Pennsylvania,17543-1612,United States,-76.30100986,40.15827375,7172211080,http://www.abcbrew.com,Pennsylvania,2026-02-22 21:29:36
19693f1b-962f-4b88-8d53-7faf3e176208,Appalachian Brewing Co - Mechanicsburg,brewpub,6462 Carlisle Pike,Mechanicsburg,Pennsylvania,17050-2384,United States,,,7177954660,http://www.abcbrew.com,Pennsylvania,2026-02-22 21:29:36
b5d8ac9a-0449-46e7-8eb8-c1078ee793bb,Apple Blossom Brewing Co,brewpub,1550 E Zion Rd,Fayetteville,Arkansas,72703-5017,United States,-94.1372796,36.1297079,4792874344,http://www.appleblossombrewing.com,Arkansas,2026-02-22 21:29:36
12a02dc2-b34b-48cd-8e34-eac44554c0cf,Appleton Beer Factory,brewpub,603 W College Ave,Appleton,Wisconsin,54911-5803,United States,-88.4139148,44.26173602,9203649931,http://www.appletonbeerfactory.com,Wisconsin,2026-02-22 21:29:36
ea5535e7-94e9-4c24-baa4-32b15b495c8b,Apponaug Brewing,brewpub,334 Knight St,Warwick,Rhode Island,02886,United States,-71.4691256,41.7265254,4016814321,http://www.apponaugbrewing.com,Rhode Island,2026-02-22 21:29:36
e04c1682-dba4-4366-ac2e-4a8dab19da3c,Aquabrew,brewpub,150 S L B J Dr,San Marcos,Texas,78666-5506,United States,,,5123532739,http://www.aqua-brew.com,Texas,2026-02-22 21:29:36
