id,name,brewery_type,address_1,city,state_province,postal_code,country,longitude,latitude,phone,website_url,state,processed_at
43fd7230-116c-4c72-a9d3-5bd96411c362,Belgian Mare Brewery,closed,207 Gilsum Mine Rd,Alstead,New Hampshire,03602-3915,United States,-72.28542213,43.10984838,6038357801,http://www.belgianmare.com,New Hampshire,2026-02-22 21:29:36
6c1b68ee-5a2c-4572-9412-aa97f5c174f6,Belltown Brewery,closed,200 Bell St,Seattle,Washington,98121-1716,United States,-122.3456669,47.6142953,2064857233,http://www.belltownbrewingseattle.com,Washington,2026-02-22 21:29:36
0825c760-b25e-4d4d-ac6f-67498bffe8f6,Below the Radar Brewing Co,closed,220 Holmes Ave NE,Huntsville,Alabama,35801-4837,United States,-86.58583931,34.73272365,2564696617,http://www.btrbrew.com,Alabama,2026-02-22 21:29:36
ef1075c7-0384-4bfe-8034-2ba2e99a5a0c,Benchmark Brewing Co,closed,6190 Fairmount Ave Ste G,San Diego,California,92120-3428,United States,-117.1020694,32.78737066,6197952911,http://www.benchmarkbrewing.com,California,2026-02-22 21:29:36
58d75aca-9aef-48d1-b81a-0d085c4f4da5,Bend Brewing High Desert,closed,20650 NE High Desert Lane,Bend,Oregon,97701,United States,-121.2914842,44.08727607,5413831599,,Oregon,2026-02-22 21:29:36
903f91f9-2c57-4909-87f7-fa268e44d454,Benjamin Beer Co,closed,507 6th St,Racine,Wisconsin,53403-1117,United States,-87.78630172,42.72641512,2625832034,http://www.benjaminbeer.com,Wisconsin,2026-02-22 21:29:36
bdd49c54-8f0c-4e5f-8757-802bed30d8c9,Bent Kettle Brewing Company,closed,1507 Montclair Pl,Fort Atkinson,Wisconsin,53538-3102,United States,-88.861232,42.9348495,9203909038,http://www.bentkettle.com,Wisconsin,2026-02-22 21:29:36
97ad3cff-f0ad-4ba3-94cd-f150d79c788d,Berchman's Brewing Company,closed,25 N Front St Ste 2,Yakima,Washington,98901-2648,United States,,,5099521058,http://berchmansbrewingcompany.com,Washington,2026-02-22 21:29:36
6f148564-9296-4d6c-ac6b-44bad3765fd2,Best of Hands Barrelhouse,closed,7500 35th Ave SW,Seattle,Washington,98126,United States,-122.3763875,47.53628883,2067081166,https://www.bestofhandsbarrelhouse.com,Washington,2026-02-22 21:29:36
8dcd6f88-53ee-4962-8558-bdaadade0da8,Better Half Brewing,closed,59 North Main St,Bristol,Connecticut,06010,United States,,,8602617062,https://www.betterhalfbrewing.com/,Connecticut,2026-02-22 21:29:36
8c9f84a1-485e-4ccc-92c1-e8bd54b2e246,Big Ridge Brewing Company,closed,5580 152nd St,Surrey,British Columbia,V3S 5J9,Canada,-122.8008912,49.1041652,,,British Columbia,2026-02-22 21:29:36
002012b4-afef-4e35-95bf-56930dbc599e,Big River Grille & Brewing Works - Chattanooga,closed,222 Broad St,Chattanooga,Tennessee,37402-1009,United States,-85.31070875,35.05387554,4232672739,http://www.craftworksrestaurants.com,Tennessee,2026-02-22 21:29:36
63356683-db1c-4f75-9bb5-98a0d4adf722,Big Rock Urban Brewery - British Columbia Brewery,closed,310 W 4th Ave,Vancouver,British Columbia,V5Y 1H3,Canada,-123.110776,49.2674915,,https://bigrockurban.com,British Columbia,2026-02-22 21:29:36
88559f42-b68b-4ba9-963c-c15d13986a72,Bird Nickel Brewing Company,closed,7592 Tred Avon Cir,Easton,Maryland,21601,United States,-76.1085271,38.7580923,4103106042,https://birdnickel.com,Maryland,2026-02-22 21:29:36
bfdbcc50-5bfa-443b-a2fa-586f433a28e0,Bitter Creek Brewing Co,closed,604 Broadway St,Rock Springs,Wyoming,82901-6348,United States,-109.2181243,41.58683904,3073624782,http://www.bittercreekbrewing.com,Wyoming,2026-02-22 21:29:36
638f8af8-5c7f-4eed-9b7e-5c199227e154,Blue Pants Brewery,closed,"500 Lanier Rd, Bld 1 - Ste A",Madison,Alabama,35758-8675,United States,,,2566796330,http://www.bluepantsbrew.com,Alabama,2026-02-22 21:29:36
6cf234fc-dbea-49e6-8f47-900554620a42,Bluewater Brewing Co,closed,318 S Royal Ave,Florence,Alabama,35630-4810,United States,-87.65970529,34.8041295,2562751221,http://www.facebook.com/pg/BluewaterBrewingCompanyInc,Alabama,2026-02-22 21:29:36
7363955c-5498-4fe3-becb-5c09ae0978bc,BNS Brewing & Distilling Co.,closed,10960 Wheatlands Ave Ste 101,Santee,California,92071-5617,United States,-116.9583418,32.84680335,6199560952,http://www.bnsbrewinganddistilling.com,California,2026-02-22 21:29:36
15ca5ecd-4af8-47bb-8f16-175d8cd6cb41,Bog Turtle Brewery,closed,10 East Main Street,Rising Sun,Maryland,21911,United States,-76.0624313,39.6979942,4847580416,http://www.bogturtlebrewery.com/,Maryland,2026-02-22 21:29:36
54d82d12-cdc6-4721-a519-40b53de28ffa,Bosk Brew Works,closed,14350 NE 193rd Pl,Woodinville,Washington,98072-8402,United States,-122.1492358,47.76907913,4254194782,https://boskbrewworks.com,Washington,2026-02-22 21:29:36
fd53e0a1-4115-4ebf-938b-e57335d40bbd,Branchline Brewing Company,closed,3633 Metro Pkwy,San Antonio,Texas,78247-3502,United States,,,3612908817,http://www.branchlinebrewing.com,Texas,2026-02-22 21:29:36
a3e3c312-6c4e-4bf1-b096-d1517e6f0bf5,Brawling Bear,closed,15 Fulks Corner Ave,Gaithersburg,Maryland,20877-2067,United States,-77.1960114,39.1403943,2408423272,http://www.brawlingbear.com,Maryland,2026-02-22 21:29:36
2cae687c-f263-42ef-91e8-e0bfd27148ce,Breaking Waves Brewing,closed,3388 NW Byron St #100,Silverdale,Washington,98383,United States,-122.6956621,47.64553955,3602862670,https://breakingwavesbrewing.com,Washington,2026-02-22 21:29:36
24809e21-a74e-4177-b138-99aae56fe7f9,Brew House No 16,closed,831 N Calvert St,Baltimore,Maryland,21202-3705,United States,-76.6127147,39.2996249,4106594084,http://www.brewhouseno16.com,Maryland,2026-02-22 21:29:36
0d4f2536-6686-4da4-a456-93da2a6faf53,Brew Rebellion,closed,195 N Del Rosa Dr,San Bernardino,California,92408,United States,-117.2511307,34.10279311,9519074844,http://www.brewrebellion.com,California,2026-02-22 21:29:36
4d98fc4c-5c85-4cce-a092-b6d3a19ca70a,BrewBakers Brewery,closed,11927 84th St NE,Lake Stevens,Washington,98258-8906,United States,-122.0677165,48.07328466,3606919025,http://www.brewbakersbrewery.com,Washington,2026-02-22 21:29:36
1fe308b9-913a-4251-bd2c-b58b956258f1,Bridal Veil Brewing,closed,5040 Ca-140 Ste C,Mariposa,California,95338,United States,-119.9655984,37.4858541,2099667837,http://www.facebook.com/Bridal-Veil-Brewing-114925729113371,California,2026-02-22 21:29:36
33f3c0ee-2a5c-4698-8345-b4db2950dd0d,Broken Gate Brewing,closed,1201 S Charles St,Baltimore,Maryland,21230,United States,-76.6166558,39.2755847,3103453570,https://www.facebook.com/brokengate/,Maryland,2026-02-22 21:29:36
b9a37b8e-13e6-4c20-aeda-c19bdc6a0804,Buffalo Water Beer Co,closed,"309 N Water St, #315",Milwaukee,Wisconsin,53202-5710,United States,-87.9092089,43.0341323,4142734680,http://www.buffalowaterbeer.com,Wisconsin,2026-02-22 21:29:36
b340b266-417c-42f7-8344-1545ced2ee6c,Burdick Brewery,closed,8520 14th Ave S,Seattle,Washington,98108-4803,United States,-122.3145617,47.5267286,2069099632,http://www.burdickbrewery.com,Washington,2026-02-22 21:29:36
793cbd77-2732-4885-b54b-4731b9cb226c,"Burly Brewing Company, LLC",closed,680 Atchison Way Ste 700-800,Castle Rock,Colorado,80109-3106,United States,,,,http://www.burlybrewing.com,Colorado,2026-02-22 21:29:36
f4df6f7e-2332-45e8-98c2-0e917a2177ad,Bute Brew Co,closed,15-17 Columshill Street,Isle of Bute,Bute,PA20 0DN,Scotland,-5.058482,55.835396,1700504206,http://butebrewco.co.uk/,Bute,2026-02-22 21:29:36
4d071d65-60eb-4e9a-9efa-9a65bf811cd3,C.B. and Potts/Big Horn Brewery - Englewood,closed,6575 Greenwood Plaza Blvd,Englewood,Colorado,80111-4933,United States,,,3037701982,http://www.cbpotts.com,Colorado,2026-02-22 21:29:36
0ba6de0f-d84b-4e89-a608-8a5d70a7d612,C.B. and Potts/Big Horn Brewery - Highlands Ranch,closed,43 W Centennial Blvd,Highlands Ranch,Colorado,80129-2323,United States,-104.9887246,39.56211674,7203441200,http://www.cbpotts.com,Colorado,2026-02-22 21:29:36
cfacd093-a793-4110-b337-ba26fa5f0d3e,C.B. and Potts/Big Horn Brewery - Westminster,closed,1257 W 120th Ave,Westminster,Colorado,80234-2725,United States,-105.0040899,39.91376115,3034515767,http://www.cbpotts.com,Colorado,2026-02-22 21:29:36
0254d394-bf18-4793-900b-7320ae176e3c,Cairn Brewing,closed,7204 NE 175th St,Kenmore,Washington,98028-3561,United States,-122.2440866,47.7571424,4259495295,http://www.cairnbrewing.com,Washington,2026-02-22 21:29:36
66830819-c0ed-462b-b7c6-5b6006fa7df0,Calvert Brewing Co,closed,150 Adelina Rd,Prince Frederick,Maryland,20678-3709,United States,-76.9271225,38.5085398,4104148486,http://www.calvertbrewingcompany.com,Maryland,2026-02-22 21:29:36
604378f2-9c18-4ac2-bd4b-206f4423d9ea,"Cane River Brewing Co., L.L.C",closed,,Natchitoches,Louisiana,71457,United States,,,3184719115,http://www.caneriverbrewing.com,Louisiana,2026-02-22 21:29:36
2e7ae73a-42cf-4e35-89c2-41d5557727eb,Cascadia Brewing Co.,closed,211 4th Ave E,Olympia,Washington,98501-1104,United States,-122.900174,47.04491273,3609432337,http://www.cascadiahomebrew.com,Washington,2026-02-22 21:29:36
37adfb0e-f64e-4e66-98d9-9dde6a7df11d,Cash Brewing Company,closed,3388 NW Byron St Ste 100,Silverdale,Washington,98383-8548,United States,,,3606337852,http://www.cashbrewing.com,Washington,2026-02-22 21:29:36
51a0b7c1-2250-44a6-a188-7bfd732ef861,Castle Rock Beer Company,closed,514 Perry St Ste C106,Castle Rock,Colorado,80104-1711,United States,,,7203289008,http://www.castlerockbeerco.com,Colorado,2026-02-22 21:29:36
946fddaa-7222-4ece-823e-52896e661874,Cathedral Square Brewery,closed,3914 Lindell Blvd,Saint Louis,Missouri,63108-3204,United States,-90.2439837,38.6394897,3148033605,http://www.cathedralsquarebrewery.com,Missouri,2026-02-22 21:29:36
e491569f-4349-4ccf-8767-e59d8c353fb3,Central City Brewing Company - Surrey,closed,11411 Bridgeview Dr.,Surrey,British Columbia,V3R 2N1,Canada,-122.845,49.1991,16045882337,http://www.centralcitybrewing.com/,British Columbia,2026-02-22 21:29:36
10bbba8b-368e-4c6e-adeb-cc6ff7faa782,Chainline Brewing Company,closed,503 6th St S,Kirkland,Washington,98033-6717,United States,-122.1967583,47.6717847,4252420923,http://www.chainlinebrewing.com,Washington,2026-02-22 21:29:36
50f44b4d-4e59-4fbb-9a62-f10bb61496c5,Chaos Bay Brewing Co,closed,2901 Perry Ave,Bremerton,Washington,98310-4945,United States,-122.6145084,47.58932601,3603772344,https://www.chaosbaybrewing.com,Washington,2026-02-22 21:29:36
c7b4ae17-1cbd-4a08-9b21-07a7a0bf1689,Chatoe Rogue Farmstead Brewery,closed,3590 Wigrich Rd,Independence,Oregon,97351-9708,United States,-123.0958477,44.80583507,5038389813,http://www.rogue.com,Oregon,2026-02-22 21:29:36
42e77bcd-0745-4456-bd46-4a917ce4e790,Chattahoochee Brewing Co,closed,505 13th St Ste A,Phenix City,Alabama,36867-5128,United States,,,3345590663,http://www.beerontheriver.com,Alabama,2026-02-22 21:29:36
18b7d2b2-1f37-41af-a89f-837ce6e80691,Cheaha Brewing Co,closed,1208 Walnut Ave,Anniston,Alabama,36201-4526,United States,-85.83377405,33.6601671,2567707300,http://www.cheahabrewingcompany.com,Alabama,2026-02-22 21:29:36
7646821c-eb5d-4e8f-888e-d1f76f9cb366,Chesapeake Brewing Co,closed,114 West St,Annapolis,Maryland,21401-2802,United States,-76.497474,38.9780816,4102680000,http://www.chesbrewco.com,Maryland,2026-02-22 21:29:36
d93058cf-49b3-4703-b194-d92f827e778f,Chino Valley Brewery,closed,"1609 E. Grove Ave, Unit 109",Ontario,California,91761-5786,United States,-117.627567,34.05034112,9512917117,http://www.chinovalleybrewery.com,California,2026-02-22 21:29:36
65025df7-32bc-4a38-a4f5-09492aa403bb,ChuckAlek Independent Brewers,closed,2330 Main St Ste C,Ramona,California,92065-2539,United States,-116.8892394,33.02777389,,http://www.chuckalek.com,California,2026-02-22 21:29:36
813e88ed-ddef-4c0c-9151-66ab6f745a2e,Chuckanut Brewery - North Nut,closed,601 W Holly St,Bellingham,Washington,98225-3920,United States,-122.4851164,48.7533261,3607523377,https://chuckanutbrewery.com/north-nut/,Washington,2026-02-22 21:29:36
3c601a1e-82a4-4cc3-a407-3a5e6306438a,Church Owl Beer,closed,,Stratford,Connecticut,06615-7320,United States,,,,http://www.churchowlbeer.com,Connecticut,2026-02-22 21:29:36
6305c46c-4977-4df8-9f2e-fc98709f971f,Circle 7 Brew Works,closed,20290 Corbridge Rd SE,Monroe,Washington,98272-8602,United States,-121.9584645,47.86794845,2067470269,,Washington,2026-02-22 21:29:36
acb378f5-15e7-4a1a-b73b-c1e49f17d8a1,Circle 9 Brewing,closed,7292 Opportunity Rd Ste C,San Diego,California,92111-2223,United States,-117.160822,32.82600737,8586342537,http://www.circle9brewing.com,California,2026-02-22 21:29:36
b352a68f-2c4f-476c-a552-7a4fa911d64e,City Steam Brewery,closed,942 Main St Lbby 3,Hartford,Connecticut,06103-1215,United States,,,8605251600,,Connecticut,2026-02-22 21:29:36
9aab61ae-eeb8-493e-8c80-92e79bd86a2c,Cliffside Brewing,closed,16B Center St,Wallingford,Connecticut,06492-4110,United States,-72.8236736,41.45664583,,http://www.cliffsidebrewing.com,Connecticut,2026-02-22 21:29:36
08155729-56b6-4a82-a43e-5b458dd01c2e,Coalition Brewing Co,closed,2705 SE Ankeny St Ste C,Portland,Oregon,97214-1817,United States,-122.6381854,45.5225809,5038948080,http://www.coalitionbrewing.com,Oregon,2026-02-22 21:29:36
ec0384fd-8f69-4853-918d-bbc46329e657,Cold Crash Brewing,closed,4507 48th Ave SW,Seattle,Washington,98116-4039,United States,-122.39395,47.56329,2064864644,https://www.coldcrashbrewing.com,Washington,2026-02-22 21:29:36
9e9d2ed9-ee58-44ce-8694-374196db165e,Constellation Brands,closed,9045 Caroll Way,San Diego,California,92121,United States,-117.1578979,32.88808261,,,California,2026-02-22 21:29:36
ed8d31a5-35b4-48fb-b2df-971d9951e915,Conversations Brewing,closed,,Battle Ground,Washington,98604,United States,,,,,Washington,2026-02-22 21:29:36
760afc6b-a382-428e-b9d4-074e683f7abc,Cottrell Brewing Co,closed,100 Mechanic St,Pawcatuck,Connecticut,06379-2163,United States,-71.834289,41.370676,8605998213,http://www.cottrellbrewing.com,Connecticut,2026-02-22 21:29:36
dc26c773-cddd-48f4-9440-39d5a3f46cc9,Counterbalance Brewing Company,closed,503 S Michigan St Ste B,Seattle,Washington,98108-3305,United States,-122.3279252,47.54555555,2064533615,http://www.counterbalancebeer.com,Washington,2026-02-22 21:29:36
11ca4b21-c34e-4857-9434-b1f264140524,Covington Brewhouse,closed,226 E Lockwood St,Covington,Louisiana,70433-2828,United States,-90.0970557,30.47766326,9858932884,http://www.covingtonbrewhouse.com,Louisiana,2026-02-22 21:29:36
6fd8fda4-acc3-447c-ae41-254d581bbe25,Crucible Brewing - Woodinville Forge,closed,12826 NE 178th St Ste C,Woodinville,Washington,98072-8737,United States,-122.167861,47.757935,4254839855,http://www.cruciblebrewing.com,Washington,2026-02-22 21:29:36
b2648189-33cc-4205-ad69-87d9f1e5abe1,Dakota Territory Brewing,closed,224 S Main St,Aberdeen,South Dakota,57401-4138,United States,-98.48853502,45.46249262,6052166650,http://www.facebook.com/DakotaTerritoryBrewing,South Dakota,2026-02-22 21:29:36
ef1cf3fb-430d-4334-a7db-69ea18ecead9,Dave's Brew Farm,closed,2470 Wilson St,Wilson,Wisconsin,54027-3950,United States,-92.176188,44.959339,6124328130,http://www.brewfarm.com,Wisconsin,2026-02-22 21:29:36
4e286a11-b83b-4b84-9cc7-26165de8cbb7,Deception Brewing Company,closed,1174 SW Highway 99W,Dundee,Oregon,97115,United States,-123.0147466,45.27437643,9718328054,http://www.deceptionbrewingco.com,Oregon,2026-02-22 21:29:36
3bdba496-2442-4bef-b18d-08d6f2c525b3,Decibel Brewing Co,closed,18204 Bothell Everett Hwy Ste C,Bothell,Washington,98012-6869,United States,-122.210174,47.833364,4254081946,http://www.decibelbrewing.com,Washington,2026-02-22 21:29:36
a50dfe25-5de9-4b5f-8a1a-b04a489e26ea,Deep Sleep Brewing Company LLC,closed,6891 Whiskey Creek Rd.,Washington,Missouri,63090,United States,,,3142395801,,Missouri,2026-02-22 21:29:36
0ab6f6fc-b741-4c2e-8e03-6987401a3837,Delicious Science Brewing,closed,11626 Sterling Ave Ste G,Riverside,California,92503-4991,United States,-117.4850052,33.89543379,9513522739,http://www.delicioussciencebreing.com,California,2026-02-22 21:29:36
da34f414-042a-4e65-ad6e-3069b6a205d0,Dempsey's Brew Pub and Restaurant - Baltimore,closed,333 W Camden St,Baltimore,Maryland,21201,United States,-76.620285,39.2840156,4108437901,http://www.dempseysbaltimore.com,Maryland,2026-02-22 21:29:36
afcd66d0-520e-456b-a377-caeda279a70e,Der Blokken Brewery,closed,1100 Perry Ave Unit C,Bremerton,Washington,98310-4945,United States,,,3603772344,http://www.derblokken.com,Washington,2026-02-22 21:29:36
57143be8-1253-4486-a45e-f725021068a5,Dirty Bucket Brewery,closed,19151 144th Ave NE,Woodinville,Washington,98072-4374,United States,-122.1484843,47.7661918,2068191570,http://www.dirtybucketbrewery.com,Washington,2026-02-22 21:29:36
ad2e2d38-f7f8-4c10-899a-9b14ad947743,Dissident Brewing,closed,,Milwaukee,Wisconsin,53207-3221,United States,,,4145171845,http://www.dissidentbrewing.com,Wisconsin,2026-02-22 21:29:36
f6f63bf2-1334-4a58-8254-a0ac22457e05,District 14 Brewery & Pub,closed,2273 S Howell Ave,Milwaukee,Wisconsin,53207-1325,United States,-87.9095587,42.9581912,4147440399,,Wisconsin,2026-02-22 21:29:36
a5f7b66a-2f51-4161-9365-0eef5aa282a5,District ChopHouse and Brewery,closed,509 7th St NW,Washington,District of Columbia,20004-1600,United States,-77.0216694,38.8965132,2023473434,http://www.districtchophouse.com,District of Columbia,2026-02-22 21:29:36
ee957438-dbb4-4cc4-8731-d3482d3a4775,Dixie Brewing Co Inc.,closed,6221 S Claiborne Ave Ste 101,New Orleans,Louisiana,70125-4191,United States,,,5048228711,,Louisiana,2026-02-22 21:29:36
2795f339-b872-44dd-af71-e79550711989,"Dixie Brewing Company, LLC",closed,1450 Poydras St Ste 580,New Orleans,Louisiana,70112-1227,United States,,,5059176071,http://www.dixiebeer.com,Louisiana,2026-02-22 21:29:36
