id,name,brewery_type,address_1,city,state_province,postal_code,country,longitude,latitude,phone,website_url,state,processed_at
1f55e196-b3b9-4e4c-a227-cfe03e56b570,Fremont Brewing Co - Fremont Urban Beer Garden,taproom,1050 N 34th St,Seattle,Washington,98103-8843,United States,-122.34438475881,47.649149020365,2064202407,https://www.fremontbrewing.com/fremont-urban-beer-garden,Washington,2026-02-22 21:29:36
611fcd19-986e-442c-8fbf-0a41aca20a7f,Future Primitive Brewing Company - Alki Beach Bar,taproom,2536 Alki Ave SW,Seattle,Washington,98116-3013,United States,-122.40683073483,47.580281006304,,https://www.futureprimitivebeer.com,Washington,2026-02-22 21:29:36
f75b8bf1-6fc4-467b-ba8e-cdb09b515042,Goldmark Craft Beers LTd,taproom,The Vinery,Arundel,West Sussex,BN18 9PY,England,-0.507102,50.84058,1903297838,https://goldmarkbeers.co.uk/?v=79cba1185463,West Sussex,2026-02-22 21:29:36
a42cdc23-92ae-4234-a13a-86a3c1af3d8d,Growler Bay Brewing Co,taproom,224 Galena Dr,Valdez,Alaska,99686-3716,United States,-146.35576887116,61.12802549231,9078354222,https://growlerbaybrewing.com,Alaska,2026-02-22 21:29:36
68b44b70-0241-49e7-a83c-270fafe3f9c7,Kauai Island Brewery - Koloa Village,taproom,5460 Koloa Rd Ste I-102,Koloa,Hawaii,96756-9421,United States,-159.46375881751,21.904193100926,8083207979,https://kauaiislandbrewing.com/koloa-village,Hawaii,2026-02-22 21:29:36
793f55c2-e8d8-4e30-91d6-e92d649adcc7,Kissingate Brewery,taproom,Church Lane,Horsham,West Sussex,RH13 6LU,England,-0.26049,51.041848,1403891335,http://www.kissingate.co.uk/,West Sussex,2026-02-22 21:29:36
6de99c22-214e-47a7-907b-5e4055e389b4,Lahaina Brewing Company - Upcountry,taproom,30 Kupaoa St Unit 101,Makawao,Hawaii,96768-6216,United States,-156.33074725987,20.821970474656,8086334477,https://lahainabrew.com/pages/upcountry,Hawaii,2026-02-22 21:29:36
ee3b005d-b4df-418a-8151-c28da97a3731,Lanikai Brewing Co - Volcano,taproom,19-4005 Haunani Rd,Volcano,Hawaii,96785,United States,-155.23551483292,19.428645629499,,https://www.lanikaibrewing.com,Hawaii,2026-02-22 21:29:36
4791280b-8d59-4ae5-9bd4-36911124cb09,Missing Link Brewery Ltd,taproom,Selsfield Road,East Grinstead,West Sussex,RH16 4QS,England,-0.070719,51.079995,7515336785,https://missinglinkbrewing.com/,West Sussex,2026-02-22 21:29:36
fb6f1000-2807-4e81-ae94-649bc859fbbe,Ola Brew Co - Hilo,taproom,1177 Kilauea Ave,Hilo,Hawaii,96720-4297,United States,-155.086797,19.707123,,https://www.olabrewing.com,Hawaii,2026-02-22 21:29:36
74ecf1e8-780b-4fdf-a910-722bb60f8abb,Ola Brew Co - Kona,taproom,74-5598 Luhia St Ste A,Kailua Kona,Hawaii,96740-3151,United States,-155.07667210407,19.711806683615,8087310917,https://www.olabrewco.com/hilotaproom,Hawaii,2026-02-22 21:29:36
92398e11-aee4-469d-a522-52ff39843cd8,Perkiomen Valley Brewery,taproom,101 Walnut St,Green Lane,Pennsylvania,18054,United States,-75.4716647,40.3381909,2158726424,http://www.perkiomenvalleybrewery.com,Pennsylvania,2026-02-22 21:29:36
86b5a710-4d68-4937-8350-3af75ca30e15,Postdoc Brewing - Kenmore,taproom,7204 NE 175th St,Kenmore,Washington,98028-3561,United States,-122.2440866,47.7571424,4259495295,https://www.postdocbrewing.com,Washington,2026-02-22 21:29:36
80ebf698-3075-4896-b205-cde24a5a2b91,Red Bear Brewing Co,taproom,209 M St NE,Washington,District of Columbia,20002-3406,United States,-77.002399999789,38.906515476314,2028496130,http://www.redbear.beer,District of Columbia,2026-02-22 21:29:36
b4f12b40-2c65-4c05-995e-1fdd7d5bb473,Right Proper Brewing Company - Eckington,taproom,1625 Eckington Pl NE,Washington,District of Columbia,20002-2129,United States,-77.003871561079,38.91206953991,2024502739,https://www.rightproperbrewing.com/eckington,District of Columbia,2026-02-22 21:29:36
bd91872c-4602-496d-bc4f-696118394f99,Silver Gulch Brewing Co - Anchorage,taproom,5000 W International Airport Rd,Anchorage,Alaska,99502,United States,-149.98284637329,61.173909023811,9072481048,https://silvergulch.com/anchorage,Alaska,2026-02-22 21:29:36
9f0a5c89-d187-4b92-aeb7-ae6937fd4c59,Stahoo's Brewery and Taproom,taproom,1015 E C St,Casper,Wyoming,82601-2124,United States,-106.311616377,42.854939790534,3072470464,http://www.stahoosbrewery.com,Wyoming,2026-02-22 21:29:36
27853f3a-ed0f-48d9-bce7-4bc73989d658,The Beak Brewery Limited,taproom,South Street,Lewes,East Sussex,BN8 6JL,England,0.024917,50.868313,1273473094,https://beakbrewery.com/,East Sussex,2026-02-22 21:29:36
cf1497a1-7064-4107-a8f9-8e8b40a01029,The Three Legs Brewing Co,taproom,Udimore Road,Rye,East Sussex,TN31 6BX,England,0.611331,50.945341,7939997622,http://www.thethreelegs.co.uk/,East Sussex,2026-02-22 21:29:36
c508ae1d-6ec9-4975-bb8e-46f6509c7ef2,Tongue River Brewing Company,taproom,530 US-14,Ranchester,Wyoming,82839-5017,United States,-107.15706277448,45.057703011972,13076551901,https://www.trbrew.com,Wyoming,2026-02-22 21:29:36
a271f4cf-e0bd-4720-85ef-324b805973eb,True Story Brewing,taproom,5510 Crestwood Blvd,Birmingham,Alabama,35212-4131,United States,-86.747627063764,33.529683881405,2055934144,https://truestorybrewing.com,Alabama,2026-02-22 21:29:36
637f25db-22ec-4376-ac90-c723340287c1,UnBarred Brewery,taproom,Elder Place,Brighton,East Sussex,BN1 4GF,England,-0.138599,50.832867,1273894563,https://www.unbarredbrewery.com/,East Sussex,2026-02-22 21:29:36
59a9423c-98a7-410d-8584-fe4e1c8bd48d,Valdez Brewing,taproom,141 Galena Dr,Valdez,Alaska,99686,United States,-146.35308101164,61.128612336934,9078354123,https://valdezbrewing.com,Alaska,2026-02-22 21:29:36
c2bb4039-7e82-4456-99c7-9ce22327d06d,Westby Edge Brewing,taproom,714 W 20th St,Cheyenne,Wyoming,82001-3402,United States,-104.81533827185,41.172439136714,3073691555,https://www.westbyedge.com,Wyoming,2026-02-22 21:29:36
