id,name,brewery_type,address_1,city,state_province,postal_code,country,longitude,latitude,phone,website_url,state,processed_at
5ec37fdc-66c6-42ba-b23e-e985eb0c6558,Brooklyn Brewery,regional,79 N 11th St #1 Brewers Row,Brooklyn,New York,11249-1913,United States,,,7184867422,http://www.brooklynbrewery.com,New York,2026-02-22 21:29:36
da14fe75-eedf-47d8-a83f-7c2d23932637,Browar Lwówek,regional,Traugutta 7,Lwówek Śląski,dolnośląskie,59-600,Poland,15.5841981,51.109468,,,dolnośląskie,2026-02-22 21:29:36
b26c3126-b9f8-450a-994d-1f19f3bf1262,Browar Profesja,regional,Kwidzyńska 6E,Wrocław,dolnośląskie,51-416,Poland,17.0946435,51.1297761,,,dolnośląskie,2026-02-22 21:29:36
95e49f64-c6ad-476e-8012-c87463562f18,Browar Stu Mostów,regional,Jana Długosza 2/6,Wrocław,dolnośląskie,51-162,Poland,17.0592865,51.1318701,,,dolnośląskie,2026-02-22 21:29:36
e07b6621-ed3a-4aaf-ad46-81b0f4d44fee,Capital Brewery Co Inc,regional,7734 Terrace Ave,Middleton,Wisconsin,53562-3163,United States,-89.51657978,43.09489645,6088367100,http://www.capitalbrewery.com,Wisconsin,2026-02-22 21:29:36
38973645-52f6-4b59-9f8b-8b88730e3ff9,Captain Lawrence Brewing Co,regional,444 Saw Mill River Rd Ste 100,Elmsford,New York,10523-1031,United States,-73.839113,41.03486,9147412337,http://www.captainlawrencebrewing.com,New York,2026-02-22 21:29:36
3b1a5b42-5517-4da1-b1ee-93b3e3bce99d,Catawba Brewing Co,regional,212 S Green St,Morganton,North Carolina,28655-3525,United States,-81.68543695,35.74471934,8284306883,http://www.CatawbaBrewing.com,North Carolina,2026-02-22 21:29:36
4ef7f47b-2152-427e-89a8-bc3326630ed4,Central Waters Brewing Co,regional,351 Allen St,Amherst,Wisconsin,54406-8954,United States,-89.27970182,44.4422503,7158242739,http://www.centralwaters.com,Wisconsin,2026-02-22 21:29:36
cee664ba-c129-45ea-a00e-8fad713dcea0,Christian Moerlein Brewing Co,regional,1621 Moore St,Cincinnati,Ohio,45202-6438,United States,-84.51533432,39.11322509,5138276025,http://www.christianmoerlein.com,Ohio,2026-02-22 21:29:36
1eff0c5d-93dc-4b96-acec-cdcfd85b6769,Cigar City Brewing Co,regional,3924 W Spruce St,Tampa,Florida,33607-2441,United States,-82.509195,27.959172,8133486363,http://www.cigarcitybrewing.com,Florida,2026-02-22 21:29:36
5476e31e-0ce8-4fdf-9502-ef3e89d34832,City Brewing Co,regional,925 3rd St S,La Crosse,Wisconsin,54601-4411,United States,-91.25335046,43.80435523,6087854200,http://www.citybrewery.com,Wisconsin,2026-02-22 21:29:36
d4cd9789-f251-4b02-ba16-000fc8dc50b4,Colonial Brewing Company,regional,89 Bertie Street,Port Melbourne,VIC,3207,Australia,144.9370538,-37.8285701,61386444044,http://www.cbco.beer/,VIC,2026-02-22 21:29:36
bbcde627-f506-4691-952b-2cf82d65addd,Columbus Brewing Co,regional,2555 Harrison Rd,Columbus,Ohio,43204-3511,United States,-83.0692897,39.9675898,6142243626,http://www.columbusbrewing.com,Ohio,2026-02-22 21:29:36
ff07eef9-fd76-4909-9f8b-e3d690dab516,Community Beer Co,regional,1530 Inspiration Dr # 200,Dallas,Texas,75207-3703,United States,-96.81658792,32.79177896,,,Texas,2026-02-22 21:29:36
95a442ca-6893-4e6a-abc2-1c51f125fefa,Coronado Brewing Co,regional,170 Orange Ave,Coronado,California,92118-1409,United States,-117.1791416,32.6873641,6194374452,http://www.coronadobrewingcompany.com,California,2026-02-22 21:29:36
8e3d6cd2-c95c-432e-963d-2f0c4beb5dfd,Coronado Brewing Co - Production Facility,regional,170 Orange Ave,San Diego,California,92118-1409,United States,-117.094383,32.753124,6192752215,,California,2026-02-22 21:29:36
ca8bfb14-81cf-4c1c-8cd6-78b99cf7b1bd,Crazy Mountain Brewing Co,regional,471 Kalamath St,Denver,Colorado,80204-5019,United States,-105.0002926,39.72361171,9709263009,http://www.crazymountainbrewery.com,Colorado,2026-02-22 21:29:36
9ff5bda3-04ed-48cc-8d63-9c2799a12a42,Creature Comforts Brewing Co.,regional,271 W Hancock Ave,Athens,Georgia,30601-2727,United States,-83.380087,33.95919871,7064101043,http://www.creaturecomfortsbeer.com,Georgia,2026-02-22 21:29:36
f4512d6a-51fd-4e2d-b601-f4666490f0a0,Creature Comforts Production Facility At Southern Mill,regional,355 Oneta St Bldg A100,Athens,Georgia,30601,United States,,,,,Georgia,2026-02-22 21:29:36
731ea370-dfdb-4e79-a63f-b7acd4e32481,Crux Fermentation Project,regional,50 SW Division St,Bend,Oregon,97702-1600,United States,-121.3079657,44.05092629,5413887558,http://www.cruxfermentation.com,Oregon,2026-02-22 21:29:36
ed77e7da-44ac-45b2-bb8c-10285691a58f,D. G. Yuengling and Son Inc,regional,500 Mahantongo St,Pottsville,Pennsylvania,17901,United States,-76.198585,40.682674,5706224141,http://www.yuengling.com,Pennsylvania,2026-02-22 21:29:36
9cb69d16-aaf2-4692-b06f-877f2d69ec8c,D. G. Yuengling and Son Inc,regional,310 Mill Creek Ave,Pottsville,Pennsylvania,17901-8692,United States,-76.1832368,40.6982044,2156319461,http://www.yuengling.com,Pennsylvania,2026-02-22 21:29:36
285cd494-30a4-4dd7-8034-5c0c648cde0a,D. G. Yuengling and Son Inc,regional,11111 N 30th St,Tampa,Florida,33612-6439,United States,-82.42608918,28.04767978,8139728552,http://www.yuengling.com,Florida,2026-02-22 21:29:36
1cd1dfd7-851b-4912-9bfe-2828dddc6540,DC Brau Brewing Company,regional,3178 Bladensburg Rd NE Ste B,Washington,District of Columbia,20018-2214,United States,-76.960092198147,38.929772465303,2026218890,http://www.dcbrau.com,District of Columbia,2026-02-22 21:29:36
1998961a-6504-470f-af2a-15cef23e71b0,Deep Ellum Brewing Co,regional,2821 Saint Louis St,Dallas,Texas,75226-1904,United States,-96.78156845,32.78062733,2148883322,http://www.deepellumbrewing.com,Texas,2026-02-22 21:29:36
9e06a19e-312b-4d45-b264-cecf6e51a783,Deschutes Brewery,regional,901 SW Simpson Ave,Bend,Oregon,97702-3118,United States,-121.3246184,44.04780638,5413858606,http://www.deschutesbrewery.com,Oregon,2026-02-22 21:29:36
281e6980-e2e2-4493-9896-3517e8cafe21,Dogfish Head Craft Brewery,regional,6 Cannery Village Ctr,Milton,Delaware,19968-1308,United States,-75.31158206,38.76691205,3026841000,http://www.dogfish.com,Delaware,2026-02-22 21:29:36
44684d87-a612-43d1-9eda-afd9357f3af1,Donegal Brewing Company,regional,Unit 1 Erneside Business Park,Ballyshannon,Donegal,F94 Y2NE,Ireland,-8.2142367,54.4977199,353719852434,https://mcmbrands.ie/beer/,Donegal,2026-02-22 21:29:36
8f19cd9b-a675-473d-8493-42fd6b12c38e,Drake's Brewing Co.,regional,1933 Davis St Ste 177,San Leandro,California,94577-1256,United States,-122.1791401,37.71493644,5105682739,http://www.drinkdrakes.com,California,2026-02-22 21:29:36
f5bcfd6a-160a-4d65-a5b7-834564023123,Dry Dock Brewing Co - North Dock,regional,2801 Tower Rd,Aurora,Colorado,80011-3508,United States,-104.772404,39.758038,3034005606,http://www.drydockbrewing.com,Colorado,2026-02-22 21:29:36
375f4801-e257-44f8-af0c-1e4bb3804b20,Evolution Craft Brewing Co,regional,200 Elmwood St,Salisbury,Maryland,21804-5522,United States,-75.595254,38.361979,4432602337,http://www.evolutioncraftbrewing.com,Maryland,2026-02-22 21:29:36
e47d18ae-4f7c-4c27-8a28-feae3c16d541,Fat Head's Brewery,regional,,Middleburg Heights,Ohio,44130-2472,United States,,,2168980242,http://www.fatheads.com,Ohio,2026-02-22 21:29:36
888304f6-73fc-44ee-99f4-bf7c04cd39b8,Fiddlehead Brewing,regional,6305 Shelburne Rd,Shelburne,Vermont,05482-4437,United States,-73.2326193,44.3660621,8023992994,http://www.fiddleheadbrewing.com,Vermont,2026-02-22 21:29:36
c40afcb2-b873-44c5-93e8-5d718be8830c,Fieldwork Brewing Co,regional,1160 6th St,Berkeley,California,94710-1247,United States,-122.3022147,37.88157297,5108981203,http://www.fieldworkbrewing.com,California,2026-02-22 21:29:36
860d5477-e4ed-4c74-afc9-66e02056855f,Figueroa Mountain Brewing,regional,45 Industrial Way,Buellton,California,93427-9565,United States,-120.2022226,34.61068975,8056942252,http://www.figmtnbrew.com,California,2026-02-22 21:29:36
209ae692-2dc3-45bd-baf5-6a2ef68c1a6e,Firestone Walker Brewing Co,regional,1400 Ramada Dr,Paso Robles,California,93446-3993,United States,-120.6943059,35.59606059,8052255911,http://www.firestonebeer.com,California,2026-02-22 21:29:36
4748ee56-1199-47ee-87c2-2d9d9250885f,Florida Beer Co,regional,200 Imperial Blvd,Cape Canaveral,Florida,32920-4245,United States,-80.611259,28.398461,3217284114,http://www.floridabeer.com,Florida,2026-02-22 21:29:36
e2b339ba-8984-497a-ba6b-91882dec1515,Flying Dog Brewery,regional,4607 Wedgewood Blvd,Frederick,Maryland,21703-7120,United States,-77.42679107,39.3628322,3016947899,http://www.flyingdogbrewery.com,Maryland,2026-02-22 21:29:36
d2a781ba-48b3-4a49-8202-cafdde5fbd8d,Flying Fish Brewing Co,regional,900 Kennedy Blvd,Somerdale,New Jersey,08083-1031,United States,-75.02089526,39.85394176,8565043442,http://www.flyingfish.com,New Jersey,2026-02-22 21:29:36
231bb644-13a6-4731-b570-459ba212b3f9,Folksbier,regional,101 Luquer St # 103,Brooklyn,New York,11231-3308,United States,-74.00099132,40.6779358,,http://www.folksbier.com,New York,2026-02-22 21:29:36
d9bbc65e-3c8c-4dd6-8489-e16a8fd46888,Foothills Brewing Co,regional,3800 Kimwell Dr,Winston Salem,North Carolina,27103-6708,United States,-80.32680515,36.04816426,3363544030,http://www.foothillsbrewing.com,North Carolina,2026-02-22 21:29:36
f71ae900-2020-454b-a23e-925d7e5dbb4f,Fort George Brewery,regional,1483 Duane St,Astoria,Oregon,97103-3819,United States,-123.8274681,46.1883837,5033257468,http://www.fortgeorgebrewery.com,Oregon,2026-02-22 21:29:36
4431b884-6f1c-495c-8b78-ab3ad0cc9ba1,Fort Point Beer Company,regional,644 Mason St,San Francisco,California,94129-1600,United States,-122.4102278,37.78946124,4159064021,http://www.fortpointbeer.com,California,2026-02-22 21:29:36
195e9808-a949-4f43-ad81-c6da0529fc96,Founders Brewing Co,regional,456 Charlotte St,Detroit,Michigan,48201-2640,United States,-83.0605729,42.34299565,,,Michigan,2026-02-22 21:29:36
e4da6e5d-1e64-4701-ab21-786b0f3a1ff4,Founders Brewing Co,regional,235 Grandville Ave SW,Grand Rapids,Michigan,49503-4037,United States,-85.6765753,42.9524964,6167761195,http://www.foundersbrewing.com,Michigan,2026-02-22 21:29:36
687105f2-ab5e-41b4-adad-73daabd7c087,Founders Brewing Production Facility,regional,900 Hynes Ave SW,Grand Rapids,Michigan,49507-1085,United States,-85.67523323,42.94662234,,,Michigan,2026-02-22 21:29:36
a59a6f78-d894-4d75-835d-1415f6a333ce,Fremont Brewing Co,regional,3409 Woodland Park Ave N,Seattle,Washington,98103-8925,United States,-122.3444367,47.64919175,2064202407,http://www.fremontbrewing.com,Washington,2026-02-22 21:29:36
681f435e-7b73-4e4e-8621-bc1016fde942,Full Sail Brewing Co,regional,506 Columbia St,Hood River,Oregon,97031-2000,United States,-121.5165301,45.71036091,5413862281,http://www.fullsailbrewing.com,Oregon,2026-02-22 21:29:36
6e7d8fda-f517-4aa8-ade3-19d145857052,Fulton Beer,regional,2540 2nd St NE,Minneapolis,Minnesota,55418-3412,United States,-93.26664,45.046388,6128760904,http://www.fultonbeer.com,Minnesota,2026-02-22 21:29:36
d9ab395a-affc-4c9d-bb05-244aeda12cdf,Galway Bay Brewery,regional,Carrowmoneash,Oranmore,Galway,H91 FA31,Ireland,-8.9290923,53.2817059,353861700458,http://www.galwaybaybrewery.com/,Galway,2026-02-22 21:29:36
af7a4a16-fac8-4174-ae07-050ae5f09f81,Galway Hooker Brewery,regional,Deerpark,Oranmore,Galway,H91 DX6N,Ireland,-8.9290923,53.2817059,35391483912,http://www.galwayhooker.ie/,Galway,2026-02-22 21:29:36
34ee7dba-496b-42ca-bf2a-ff24f89ae3eb,Georgetown Brewing Co,regional,5200 Denver Ave S,Seattle,Washington,98108-2246,United States,-122.3256809,47.5552618,2067668055,http://www.georgetownbeer.com,Washington,2026-02-22 21:29:36
26b96041-d01d-4ec8-95a2-d0bb1d050455,GoodLife Brewing Company,regional,70 SW Century Ave 100-464,Bend,Oregon,97701,United States,-121.3302942,44.05138311,5417280749,http://www.goodlifebrewing.com,Oregon,2026-02-22 21:29:36
4aa4af0b-4ec9-4681-b671-a7f231e27e14,Gordon Biersch Brewing Co,regional,357 E Taylor St,San Jose,California,95112-3105,United States,-121.8841169,37.3567304,4082781008,http://www.gordonbiersch.com,California,2026-02-22 21:29:36
8d07cc1f-6941-4ee7-8fbe-6ce91eb7b098,Great Divide Brewing Co,regional,2201 Arapahoe St,Denver,Colorado,80205-2512,United States,-104.9885279,39.7539229,3032969460,http://www.greatdivide.com,Colorado,2026-02-22 21:29:36
5c7ca72a-568e-4586-b3cb-10043ee53764,Great Lakes Brewing Co,regional,1947 W 28th St,Cleveland,Ohio,44113-3422,United States,-81.70571113,41.48405803,2167714404,http://www.greatlakesbrewing.com,Ohio,2026-02-22 21:29:36
f2a06d1e-b89f-40c2-9a52-938dc502ac9b,Green Flash Brewing Co,regional,6550 Mira Mesa Blvd,San Diego,California,92121-4100,United States,-117.113975,32.9167796,8586220085,http://www.greenflashbrew.com,California,2026-02-22 21:29:36
49cf8feb-2997-4da6-99ba-6c2228ffaab1,Half Acre Beer Co,regional,4257 N Lincoln Ave,Chicago,Illinois,60618-2953,United States,-87.6820201,41.9591945,7737548488,http://www.halfacrebeer.com,Illinois,2026-02-22 21:29:36
58f92618-b1c1-4737-b628-13abdfc7e0d9,Hangar 24 Craft Brewery,regional,1710 Sessums Dr,Redlands,California,92374-1909,United States,-117.1419134,34.0831712,9093891400,http://www.hangar24brewery.com,California,2026-02-22 21:29:36
3b88a2c7-a7be-48e9-9da9-590482876f57,Harpoon Brewery,regional,306 Northern Ave Ste 2,Boston,Massachusetts,02210-2367,United States,-71.0348293,42.3465637,6175749551,http://www.harpoonbrewery.com,Massachusetts,2026-02-22 21:29:36
f5157980-ddcd-4b1e-ad28-c3430ab6126f,Harpoon Brewery - Vermont,regional,336 Ruth Carney Dr,Windsor,Vermont,05089-9419,United States,-72.40380616,43.51478045,8026745491,http://www.harpoonbrewery.com,Vermont,2026-02-22 21:29:36
856b578f-849c-463b-85e8-6e1ad852d960,Heavy Seas Beer,regional,4615 Hollins Ferry Rd Ste B,Baltimore,Maryland,21227-4624,United States,-76.678423,39.2320564,4102477822,http://www.hsbeer.com,Maryland,2026-02-22 21:29:36
7e73a2ce-ff58-462d-9230-5277d17bb597,Hermitage Brewing Company,regional,1627 S 7th St,San Jose,California,95112-5932,United States,-121.8665257,37.31531409,4082910966,http://www.hermitagebrewing.com,California,2026-02-22 21:29:36
4b013cfb-62b1-441a-b301-5f1d26c2b48c,Highland Brewing Co,regional,12 Old Charlotte Hwy Ste H,Asheville,North Carolina,28803-9419,United States,,,8282993816,http://www.highlandbrewing.com,North Carolina,2026-02-22 21:29:36
c63bd7c9-1614-4494-8893-077f4e21151e,Indeed Brewing Co,regional,711 15th Ave NE Ste 102,Minneapolis,Minnesota,55413-3103,United States,,,6128435090,http://www.indeedbrewing.com,Minnesota,2026-02-22 21:29:36
17e75f2d-a365-4ad0-99a7-4e5b4ca3088c,Independence Brewing,regional,3913 Todd Ln Ste 607,Austin,Texas,78744-1061,United States,-97.7361012,30.2111313,5127070099,http://www.independencebrewing.com,Texas,2026-02-22 21:29:36
783cf348-6a53-404f-99f6-eac225d1334d,Ipswich Ale Brewery,regional,2 Brewery Pl,Ipswich,Massachusetts,01938-1196,United States,,,9783563329,http://www.ipswichalebrewery.com,Massachusetts,2026-02-22 21:29:36
56289e78-9880-4933-ad9e-e59365be2837,Iron Horse Brewery,regional,1621 Vantage Hwy,Ellensburg,Washington,98926-9001,United States,-120.5200004,47.00287945,5099333134,http://www.ironhorsebrewery.com,Washington,2026-02-22 21:29:36
315fd733-fd6e-4619-af95-98ef88bfba74,Ithaca Beer Co,regional,122 Ithaca Beer Dr,Ithaca,New York,14850-8813,United States,,,6072730766,http://www.ithacabeer.com,New York,2026-02-22 21:29:36
6299623b-bae2-4152-88a5-47e5b63bb4f8,Jack's Abby Brewing,regional,100 Clinton St,Framingham,Massachusetts,01702-6748,United States,-71.4109021,42.2800852,5088720900,http://www.jacksabbybrewing.com,Massachusetts,2026-02-22 21:29:36
4e3b6909-1ec5-4ffe-b86a-d4ddaa7ef86f,Karl Strauss Brewing Co,regional,5985 Santa Fe St,San Diego,California,92109-1623,United States,-117.231429,32.832579,8582732739,http://www.karlstrauss.com,California,2026-02-22 21:29:36
ea45c0c1-0366-4353-be3e-0562f6564ab0,Kettle House Brewing Co.,regional,605 Coldsmoke Ave,Bonner,Montana,59823-8504,United States,,,4067281660,http://www.kettlehouse.com,Montana,2026-02-22 21:29:36
26b358f9-89c5-483a-97e4-0bb511b8a77f,Knee Deep Brewing Co,regional,13395 New Airport Rd Ste H,Auburn,California,95602-7419,United States,-121.0799931,38.95200534,5307974677,http://www.kneedeepbrewing.com,California,2026-02-22 21:29:36
e1223484-9724-4c6b-ad35-68373f26d91e,Kona Brewing Co - Kona Brewery,regional,74-5588 Pawai Pl,Kailua Kona,Hawaii,96740-1615,United States,-155.99946924641,19.642952162406,8083314331,https://konabrewinghawaii.com/locations/kona-brewery,Hawaii,2026-02-22 21:29:36
fad85278-37f6-437b-b9bc-825f20882475,Lakefront Brewery Inc,regional,1872 N Commerce St,Milwaukee,Wisconsin,53212-3701,United States,-87.9051723,43.0547874,4143728800,http://www.lakefrontbrewery.com,Wisconsin,2026-02-22 21:29:36
e5453b50-8dfe-4aee-9cea-d8c4bc5f282b,Left Hand Brewing Company,regional,1265 Boston Ave,Longmont,Colorado,80501-5809,United States,-105.1168403,40.158688,3037720258,http://www.lefthandbrewing.com,Colorado,2026-02-22 21:29:36
085c4b9a-9c7c-433e-ad8e-1160d002f847,"Lion Brewery Inc, The",regional,700 N Pennsylvania Ave,Wilkes Barre,Pennsylvania,18705-2451,United States,-75.859363,41.254896,5708238801,http://www.lionbrewery.com,Pennsylvania,2026-02-22 21:29:36
de0ba3c4-611e-49b4-b136-a6c074b36c4c,Live Oak Brewing Co,regional,1615 Crozier Ln,del Valle,Texas,78617-2129,United States,,,5123852299,http://www.liveoakbrewing.com,Texas,2026-02-22 21:29:36
dfec0210-90f3-4ada-af1e-b4543f19423b,Lonerider Brewing Co,regional,8816 Gulf Ct Ste 100,Raleigh,North Carolina,27617-4628,United States,-78.76254395,35.90357415,9194428004,http://www.loneriderbeer.com,North Carolina,2026-02-22 21:29:36
95fc1431-cef6-4551-b221-cc6fa0fedba4,Long Trail Brewing Co,regional,5520 US Route 4 Jct. Route 4 & 100A,Bridgewater Corners,Vermont,05035,United States,,,8026725011,http://www.longtrail.com,Vermont,2026-02-22 21:29:36
8f160bf6-649a-4365-8703-372aed64eca3,Lord Hobo Brewing Co,regional,5 Draper St,Woburn,Massachusetts,01801-4521,United States,-71.12892319,42.47603755,7812810809,http://lordhobobrewing.com,Massachusetts,2026-02-22 21:29:36
