id,name,brewery_type,address_1,city,state_province,postal_code,country,longitude,latitude,phone,website_url,state,processed_at
29c73154-9117-4f27-98e1-b5bb5f69c055,23rd Ave Brewery,micro,2313 S Jackson St,Seattle,Washington,98144-2340,United States,-122.301811,47.599163,2066792048,https://23rd-ave-brewery.square.site,Washington,2026-02-22 21:29:36
6751228c-5373-4a54-8d68-72df6849a437,26 Degree Brewing Company,micro,2600 E Atlantic Blvd,Pompano Beach,Florida,33062-4940,United States,-80.1224169,26.2316338,9545326964,,Florida,2026-02-22 21:29:36
e0444512-54a6-4a44-b5bb-0f9b88326454,27 South Brewing,micro,44 Milsom Street,Coorparoo,QLD,4151,Australia,153.0567537,-27.4869498,,http://www.27southbrewing.com.au/,QLD,2026-02-22 21:29:36
7d13ee75-e7e3-4623-862a-43a18dd6a1ae,2C Family Brewing Co.,micro,1215 1st St S,Nampa,Idaho,83651-3957,United States,-116.559282,43.578989,2084753981,,Idaho,2026-02-22 21:29:36
5fdcc498-f9df-4fa5-b35d-487a59f0fecc,2Kids Brewing Company,micro,8680 Miralani Dr Ste 123,San Diego,California,92126-6391,United States,-117.137429,32.896584,8584805437,http://www.2kidsBrewing.com,California,2026-02-22 21:29:36
3cf2698f-4193-4591-aab3-a8ef0fbedcab,2SP Brewing Company,micro,120 Concord Rd,Aston,Pennsylvania,19014-2909,United States,,,4844837860,http://www.2spbrewing.com,Pennsylvania,2026-02-22 21:29:36
065200ec-51cf-4612-b1b9-61f7db489c3c,3 Daughters Brewing,micro,222 22nd St S,Saint Petersburg,Florida,33712-1240,United States,-82.6629721,27.76899022,7274956002,http://www.3dbrewing.com,Florida,2026-02-22 21:29:36
60c00c0b-b797-4f6a-b442-3bfbaec156ca,3 Disciples Brewing,micro,,Sebastopol,California,95472-5937,United States,-122.8332502,38.3845125,7072287309,http://www.3disciplesbrewing.com/home,California,2026-02-22 21:29:36
a1887b5a-0c21-43cf-9547-527b7c11dcf4,3 Freaks Brewing Co,micro,7140 E County Line Rd,Highlands Ranch,Colorado,80126-3926,United States,-104.9426656,39.5659575,7202990994,http://www.3freaksbrewery.com,Colorado,2026-02-22 21:29:36
a74744eb-ca98-43c5-9199-09df39f8b400,3 Iron Brewing Company,micro,898 Via Lata Ste A,Colton,California,92324-3920,United States,-117.3066993,34.05616889,9095334892,http://www.3ironbrewingco.com,California,2026-02-22 21:29:36
ed387340-ea78-4f65-9de0-15e2da50371e,3 Nations Brewing,micro,2405 Squire Pl Ste 200,Farmers Branch,Texas,75234-4714,United States,-96.89883128,32.93044336,4696607184,http://www.threenationsbrewing.com,Texas,2026-02-22 21:29:36
50f26a2b-242d-40af-b78b-cf975ce37761,3 Ravens,micro,260 Dundas Street,Thornbury,VIC,3071,Australia,145.026872,-37.755894,61424707592,https://3ravens.com.au/index,VIC,2026-02-22 21:29:36
a8fda9a9-026b-4b15-86b9-62b4ccb126c1,3 Sheeps Brewing Co,micro,1837 North Ave,Sheboygan,Wisconsin,53083-4620,United States,-87.73006524,43.77384561,9209469715,http://www.3sheepsbrewing.com,Wisconsin,2026-02-22 21:29:36
5595bb24-e2b8-4a6e-9f0b-451fac8dd903,3 Sheets Brewery,micro,136 W 1st Ave,Albany,Oregon,97321,United States,,,5416190183,http://www.3sheetsbrewery.com,Oregon,2026-02-22 21:29:36
cb56e27e-d113-4f74-925a-69305a56d082,3 Trails Brewing Co,micro,111 N Main St,Independence,Missouri,64050,United States,-94.41265,39.122385,8168866256,http://www.3trailsbrewing.com,Missouri,2026-02-22 21:29:36
a964a343-e4f1-40d8-9353-09ef9b74f513,34 Degree North Experiment Station,micro,4802 Main St,Shallotte,North Carolina,28470,United States,-78.38636517,33.97270364,,,North Carolina,2026-02-22 21:29:36
63969ec8-b557-4c71-b993-ad00c99ab70e,360 Degree Brewing Company,micro,Bluebell Business Estate,Sheffield Park,East Sussex,TN22 3HQ,England,-0.00086,50.993912,1825722375,https://www.360degreebrewing.com/,East Sussex,2026-02-22 21:29:36
55de8d28-4231-4497-8ff7-3031e7bb3be5,38 State Brewing,micro,8071 S Broadway Ste A,Littleton,Colorado,80122-2730,United States,,,7206383678,http://www.38statebrew.com,Colorado,2026-02-22 21:29:36
b84d47b5-43a1-4a05-9ee4-e795dfbf019c,3806 Brewing,micro,12 Enterprise Avenue,Berwick,VIC,3806,Australia,145.3416748,-38.0371856,61477581483,http://3806.beer/,VIC,2026-02-22 21:29:36
842d193f-7a1b-4960-86f8-7d6614884005,3cross Fermentation Cooperative,micro,4 Knowlton Ave,Worcester,Massachusetts,01603,United States,-71.83057593,42.24364875,5086158195,http://www.3cross.coop,Massachusetts,2026-02-22 21:29:36
694547f5-28fd-4363-bad6-03b6eaf0f1dd,3rd Degree Brewhouse,micro,1625 N Main St,Fuquay Varina,North Carolina,27526,United States,-78.794223,35.5914556,9192015457,http://www.facebook.com/3rddegreebrewhouse/,North Carolina,2026-02-22 21:29:36
370fdc3b-55a0-43f0-a54e-f617a7cec7b8,3rd Planet Brewing,micro,120 Partin Dr N,Niceville,Florida,32578-2053,United States,,,8505029952,http://www.facebook.com/3rdplanetbrewing/,Florida,2026-02-22 21:29:36
3c9354c5-4d21-40a8-8e53-8f2f9b5e043b,3rd Rock Brewing Company,micro,134 Industrial Park Dr,Trenton,North Carolina,28585-9593,United States,-77.36749285,35.06939877,2526319213,http://www.3rockbrew.com,North Carolina,2026-02-22 21:29:36
2eed7840-ec52-48b5-b22e-d9d76bd01929,3rd Turn Brewing,micro,10408 Watterson Trl,Louisville,Kentucky,40299-3702,United States,-85.56656078,38.19322725,,http://www.3rdturnbrewing.com,Kentucky,2026-02-22 21:29:36
781bda70-39b2-4f3f-9213-9d0f44c08991,3rd Wave Brewing Co,micro,501 N Bi State Blvd,Delmar,Delaware,19940-1106,United States,,,3029070423,http://www.3rdwavebrewingco.com,Delaware,2026-02-22 21:29:36
a00c1c11-dede-4d7f-a514-bd291b6db283,3TREE BREWERY,micro,3-19 Futabacho,Ibaraki,Osaka,567-0829,Japan,135.5780968,34.81744613,,https://3tree-brewery.jimdosite.com/,Osaka,2026-02-22 21:29:36
b72f2ce6-e062-404d-ac31-c1060db2d870,4 By 4 Brewing Company,micro,2811 E Galloway St Ste A,Springfield,Missouri,65804-4601,United States,-93.239889,37.147986,4178616400,http://www.4by4brewingcompany.com,Missouri,2026-02-22 21:29:36
dc652569-19d7-4f63-a999-3e8d5d6798c1,4 Noses Brewing Company,micro,8855 W 116th Cir Ste 3,Broomfield,Colorado,80021-2521,United States,,,7204602797,http://4nosesbrewing.com,Colorado,2026-02-22 21:29:36
9c3f919e-e6de-4e43-91cb-30f3e73ad591,406 Brewing Company,micro,"101 E Oak St,Â Ste D",Bozeman,Montana,59715-2967,United States,,,4065853745,http://www.406brewingcompany.com,Montana,2026-02-22 21:29:36
1d3084b5-c9bc-4380-9862-14e837b82bb9,45 Degree Brewhouse,micro,10421 E Sprague Ave,Spokane Valley,Washington,99206-3629,United States,-117.264473,47.657478,5092413281,http://45degreebrewhouse.com,Washington,2026-02-22 21:29:36
cd97aeab-a499-4c95-b20b-881bfe3ed6c8,49th State Brewing Co,micro,248.4 Parks Hwy 5 Mile,Healy,Alaska,99743,United States,-149.017877,63.864759,9076832739,https://www.49statebrewing.com/denali,Alaska,2026-02-22 21:29:36
aea0a6f9-557e-4907-be23-d80737a071e4,4J Brewing Company,micro,1348 Cedar Post Ln.,Houston,Texas,77055,United States,,,7136780776,https://4jbrewingcompany.com,Texas,2026-02-22 21:29:36
760e8395-f2a2-4161-9bf1-c72ed1aa6ae3,4th Tap Brewing Cooperative,micro,10615 Metric Blvd,Austin,Texas,78758-4520,United States,-97.7118913,30.3852024,5129089817,,Texas,2026-02-22 21:29:36
d8b4ad26-346b-40dd-8215-b0e89ace23e2,5 Alarm Brewing Co,micro,211 W Main St,Lake Mills,Iowa,50450,United States,-93.53398788,43.41926615,6415922739,,Iowa,2026-02-22 21:29:36
f927d8d6-3151-4073-9d20-410ca617853e,5 Rabbit Cerveceria Inc,micro,6398 W 74th St,Chicago,Illinois,60638-6129,United States,-87.6572069,41.7595502,3128959591,http://www.5rabbitbrewery.com,Illinois,2026-02-22 21:29:36
5c99b790-e00d-4ca6-86a5-37723f728690,5 Rights Brewing Co,micro,1514 3rd St,Marysville,Washington,98270,United States,-122.1762906,48.05156015,4253341026,http://www.5rightsbrewing.com,Washington,2026-02-22 21:29:36
83d47922-0a23-4b85-9c1c-d50b9135d64a,5 Stones Artisan Brewery,micro,11335 Farm To Market Road 1863,New Braunfels,Texas,78132,United States,-98.232345,29.711365,2103808215,,Texas,2026-02-22 21:29:36
fafc2e23-c3bf-46d3-87c0-00e92209269b,515 Brewing Co,micro,7700 University Ave,Clive,Iowa,50325-1271,United States,-93.7228408,41.599992,5156614615,http://www.515brewing.com,Iowa,2026-02-22 21:29:36
7e12d827-22dc-4d07-8715-8192c9680b23,5150 Brewing At The Brass Tap Rocklin,micro,5150 Commons Dr Ste 101,Rocklin,California,95677-3925,United States,-121.207331,38.8047402,9162462729,http://www.brasstaprocklin.com,California,2026-02-22 21:29:36
4a4baf4f-921c-46c0-9130-afcc4ce4f4d2,559 Local Brewing,micro,608 4th St,Clovis,California,93612-1183,United States,-119.7017487,36.82517171,5594731875,http://www.fresnobrewingcompany.com,California,2026-02-22 21:29:36
b0d5d69d-b439-44a6-ab3e-0cbd15658dc7,56 Brewing,micro,3055 Columbia Ave NE Ste 102,Minneapolis,Minnesota,55418-1860,United States,,,6124040056,http://www.56brewing.com,Minnesota,2026-02-22 21:29:36
f4a902c1-e5a6-43da-b3e4-a1ffc97d31a9,5770 Brewery,micro,303A W Main St,Teutopolis,Illinois,62467-1355,United States,-88.47806652,39.13142194,6183397841,http://www.5770brewery.com,Illinois,2026-02-22 21:29:36
cc8de428-9663-466c-bae8-73ad9edf0892,5th Line Brewing Co,micro,1015 E Lincoln Ave Ste 106,Yakima,Washington,98901-2534,United States,-120.4930458,46.61136701,5093676300,https://5thlinebrewing.com/,Washington,2026-02-22 21:29:36
ddf69cff-978e-47b6-b42e-75f102418bd0,603 Brewery,micro,12 Liberty Dr Unit 7,Londonderry,New Hampshire,03053-2286,United States,,,6036307745,http://www.603brewery.com,New Hampshire,2026-02-22 21:29:36
62871bbc-a963-4c09-9eff-eb36ade49fd7,608 Brewing Company,micro,83 Copeland Ave,La Crosse,Wisconsin,54603-3403,United States,-91.249927988566,43.825963955898,,http://www.608brewingcompany.com,Wisconsin,2026-02-22 21:29:36
f3e9ba4b-0246-44ac-9170-f095d19e8d64,612 Brew,micro,945 Broadway St NE,Minneapolis,Minnesota,55413-1471,United States,-93.2062058,45.000631,6129648939,http://www.612brew.com,Minnesota,2026-02-22 21:29:36
4e84a8d0-0d52-431e-a57a-da8977625bd2,7 Locks Brewing,micro,12227 Wilkins Ave,Rockville,Maryland,20852-1833,United States,-77.1103415,39.0561237,3018417123,http://www.7locksbrewing.com,Maryland,2026-02-22 21:29:36
84c84db6-1120-4106-a5d3-fd65b9d7303d,7 Mile Brewery,micro,3156 Route 9 South Ste 1-2,Rio Grande,New Jersey,08242,United States,,,6093657777,http://www.7milebrew.com,New Jersey,2026-02-22 21:29:36
745b65a8-d682-465c-a418-0188ce5878c2,7 Seas Brewing Co,micro,2101 Jefferson Ave,Tacoma,Washington,98402-1519,United States,-122.4390379,47.242614,2535727771,http://www.7seasbrewing.com,Washington,2026-02-22 21:29:36
a1199657-e4a9-496b-88c3-999f9e7e97e9,7 Sins Brewery,micro,10593 W Main Rd,Ripley,New York,14775-9746,United States,-79.7497349,42.24869073,7165812090,http://www.7sinsbrewery.com,New York,2026-02-22 21:29:36
c00f57cf-acdd-46da-9269-d182cb87a7e4,734 Brewing Company,micro,15 E Cross St,Ypsilanti,Michigan,48198,United States,-83.61103475,42.24586784,7346496453,,Michigan,2026-02-22 21:29:36
86fc7186-e3a3-42f2-9316-e33c8afa2b8a,7th Day Brewery,micro,9 Powells Road,Brookvale,NSW,2100,Australia,151.2727492,-33.7668139,61299394930,http://www.7thdaybrewery.com.au/,NSW,2026-02-22 21:29:36
c7b3260a-b441-4dc8-958f-34c045e26f22,7th Wave Brewing,micro,120 N Meadows Rd Ste 8,Medfield,Massachusetts,02052-1594,United States,,,6176453397,http://www.7thwavebrewing.com,Massachusetts,2026-02-22 21:29:36
c179a049-9988-4640-821d-ddf349cdd87e,7venth Sun Brewery,micro,1012 Broadway,Dunedin,Florida,34698-5762,United States,,,7277333013,http://www.7venthsun.com,Florida,2026-02-22 21:29:36
4679ff59-8ef6-4443-b6ec-f58232c6b7d7,7venth Sun Tampa,micro,6809 N Nebraska Ave,Tampa,Florida,33604-5660,United States,-82.4500207,27.9495902,8132315900,,Florida,2026-02-22 21:29:36
eef94d73-65e8-4d94-b1de-0d4b45efe090,8-Bit Aleworks,micro,1050 N Fairway Dr Bldg F Ste 10,Avondale,Arizona,85323-5206,United States,,,6239251650,http://www.8-bitaleworks.com,Arizona,2026-02-22 21:29:36
745272b9-5d04-4468-b1f7-e76a75c22de9,81 Artisan,micro,Chilgrove Road,Chichester,West Sussex,PO18 9HP,England,-0.81111,50.89212,7990035736,https://81artisan.com/,West Sussex,2026-02-22 21:29:36
783c5daa-ea5c-4462-836e-c2846ad3ff4e,81Bay Brewing Company,micro,4465 W Gandy Blvd Ste 600,Tampa,Florida,33611-3379,United States,,,8133722739,http://81baybrewco.com,Florida,2026-02-22 21:29:36
3055793c-9330-4fe1-958b-fef6d2a0e057,8one8 Brewing Company,micro,8951 de Soto Ave,Canoga Park,California,91304-5901,United States,-118.5885323,34.2218019,8188352286,http://www.818brewing.com,California,2026-02-22 21:29:36
c2bc693f-906a-46a0-a5f9-82eab2d2845b,8th Wonder Brewery,micro,2202 Dallas St,Houston,Texas,77003-3519,United States,-95.3559402,29.7487783,7133970072,http://www.8thwonderbrew.com,Texas,2026-02-22 21:29:36
a0a230f6-17b2-4460-8eca-61e57be53ed5,9 White Deer Brewery,micro,Ballymakeera,Macroom,Cork,P12 E277,Ireland,-9.146507143,51.936249,35302627110,http://www.9whitedeer.ie/,Cork,2026-02-22 21:29:36
2b067eab-e0b0-46b6-aaea-e40a62cf632f,903 Brewers,micro,1718 S Elm St,Sherman,Texas,75090-8725,United States,-96.60698055,33.61788732,2142438090,http://www.903brewers.com,Texas,2026-02-22 21:29:36
de6341a8-881b-4d9f-9335-5e9203e8a2c3,927 Beer Company,micro,821 Cornwall St,Cambria,California,93428-2434,United States,-121.0985408,35.5666725,8052035265,http://www.cambriabeerco.com,California,2026-02-22 21:29:36
de63f5c7-c340-4095-a302-f35ab8ac7179,93 Octane Brewery,micro,1825 Lincoln Highway,Saint Charles,Illinois,60174-4591,United States,-88.333625900834,41.898851100486,6305490332,http://www.93octanebrewery.com,Illinois,2026-02-22 21:29:36
9aeccd09-8884-4f0e-93f4-c44dacd246aa,A Homestead Brew,micro,26685 486th Ave,Valley Springs,South Dakota,57068-7309,United States,-96.49421923,43.51733014,6055535015,http://www.ahomesteadbrew.com,South Dakota,2026-02-22 21:29:36
5b627789-ff7e-4890-a7cf-24572bf547a2,Aardwolf Brewing Company,micro,1461 Hendricks Ave,Jacksonville,Florida,32207-8622,United States,-81.6545197,30.3108962,9043010755,http://www.aardwolfbrewing.com,Florida,2026-02-22 21:29:36
7918a6dd-08d0-4157-a841-01b20a9a7a4c,Abandon Brewing,micro,2994 Merritt Hill Rd,Penn Yan,New York,14527-8938,United States,,,5852093276,http://www.abandonbrewing.com,New York,2026-02-22 21:29:36
5a7b05f9-bf7b-49a2-a1de-0c1fe01b9374,Abandoned Building Brewery,micro,142 Pleasant St Unit 103A,Easthampton,Massachusetts,01027-2805,United States,,,4132827062,http://www.abandonedbuildingbrewery.com,Massachusetts,2026-02-22 21:29:36
9c5acc37-15fa-4838-91ee-47bf27a94777,"Abbey Brewing Company, LLC",micro,215 W. Alicante Rd,Santa Fe,New Mexico,87505,United States,-105.9465207,35.66555826,5056706802,http://www.abbeybrewing.biz,New Mexico,2026-02-22 21:29:36
b161916f-3f69-4f16-8059-eef9eee6877c,Abide Brewing Company,micro,110 Werz Industrial Blvd Ste 130,Newnan,Georgia,30263-5802,United States,-84.76356641,33.40257035,6789726747,http://www.abidebrewing.com,Georgia,2026-02-22 21:29:36
f8ab9530-289b-4684-89f1-474e89f4c5ae,Abjuration Brewing,micro,644 Broadway Ave,Mc Kees Rocks,Pennsylvania,15136-3008,United States,,,4127661668,http://www.abjurationbrewing.com,Pennsylvania,2026-02-22 21:29:36
c5f6426e-f894-4bfc-9ffb-43bc0baa0881,Able Baker Brewing,micro,1051 Mary Crest Rd #K,Henderson,Nevada,89104,United States,,,7025817742,http://www.ablebakerbrewing.com,Nevada,2026-02-22 21:29:36
e6780612-ff74-4289-8718-a229529e3ee1,Able Ebenezer Brewing Company,micro,31 Columbia Cir,Merrimack,New Hampshire,03054-4161,United States,-71.493705,42.851742,8442232253,http://www.ableebenezer.com,New Hampshire,2026-02-22 21:29:36
31678502-edf6-4eb0-bc10-4ede5ac279b6,Able Seedhouse and Brewery,micro,1121 Quincy St NE,Minneapolis,Minnesota,55413-2773,United States,-93.2510686,44.9993934,6124054642,http://www.ablebeer.com,Minnesota,2026-02-22 21:29:36
4db32843-26ff-4e73-9e24-1cb874109b24,Abnormal Beer Company,micro,16990 Via Tazon Ste 123,San Diego,California,92127-1649,United States,-117.08575,33.02391,8586182463,http://abnormalbeer.co,California,2026-02-22 21:29:36
9de7f346-3918-4e5c-b59e-a36bf61b0441,ABRU Craft Brewery,micro,15 Pasita Street,Bellville,Western Cape,7530,South Africa,18.6533,-33.8742,27726168377,https://abru.co.za/,Western Cape,2026-02-22 21:29:36
67525d30-1f18-4f03-a8ba-28a1153955eb,Absolution Brewing Co,micro,2878 Columbia St,Torrance,California,90503-3808,United States,-118.3378601,33.8431391,3104904860,http://www.absolutionbrewingcompany.com,California,2026-02-22 21:29:36
