id,name,brewery_type,address_1,city,state_province,postal_code,country,longitude,latitude,phone,website_url,state,processed_at
f09bda30-0156-41cf-ba7d-1625ff37dad0,Boondoggle Brewing,contract,553 Maple St,Wethersfield,Connecticut,06109-3732,United States,-72.66458677,41.6838887,8603367366,http://www.boondogglebeers.com,Connecticut,2026-02-22 21:29:36
e23c476c-0f42-4d31-9a59-0fe5a809c76f,Bottle Tree Beer Co,contract,10 N Trade St Apt A,Tryon,North Carolina,28782-3476,United States,,,8642660133,http://www.bottletree.net,North Carolina,2026-02-22 21:29:36
2d36ca84-78df-4614-8f48-69f58bb4e556,Braven Brewing Company,contract,362 Jefferson St # 320,Brooklyn,New York,11237-2312,United States,-73.92464725,40.70559895,9292956673,http://www.bravenbrewing.com,New York,2026-02-22 21:29:36
cd7c55be-0a82-43f9-bba7-b43eff43c24d,Brewed By Gnomes,contract,1735 SE 33rd Ave,Portland,Oregon,97214-5024,United States,-122.6308531,45.51021595,,,Oregon,2026-02-22 21:29:36
79ccf31c-2e69-4b6b-b63c-5f84093a0050,Brewtality,contract,930 McLaughlin Ave,San Jose,California,95122-2611,United States,-121.8541694,37.3331712,3104023349,http://www.brewtality.com,California,2026-02-22 21:29:36
28862a02-5d35-4a4a-833b-acd94dfbb4a0,Bright Penny Brewing Company,contract,309 W Graham St,Mebane,North Carolina,27302-2311,United States,-79.27030152,36.09926877,,http://www.brightpennybrewing.com,North Carolina,2026-02-22 21:29:36
23905042-9078-410a-a3f5-0ede37924815,California Wild Ales,contract,4204 Sorrento Valley Blvd,San Diego,California,92121-1446,United States,-117.2146488,32.905002,,,California,2026-02-22 21:29:36
2682641e-3fa6-4700-b9ed-87ded91e1ca5,Capitol City Brewing Co,contract,2 Massachusetts Ave NE,Washington,District of Columbia,20002-4945,United States,-77.0082686,38.8979293,2028422337,http://www.capcitybrew.com,District of Columbia,2026-02-22 21:29:36
fdeb1948-d245-4ab5-986f-5b5e42e5633b,Castle Point Brewery,contract,200 Garden St C/O Red Bridge Homes,Hoboken,New Jersey,07030-3793,United States,,,9185328525,http://www.castlepointbrewery.com,New Jersey,2026-02-22 21:29:36
a134143f-1c86-4a90-8ded-458aaed9a374,Cayucos Brewing Co,contract,136 Ocean Front Ln,Cayucos,California,93430-1649,United States,-120.9021884,35.44711022,8059951993,http://www.cayucosbeer.com,California,2026-02-22 21:29:36
ecbd7424-8f25-4db0-af5e-8334991c2983,Chagrin Beer Company,contract,178 E Washington St,Chagrin Falls,Ohio,44022-2978,United States,-81.38518067,41.42999722,2166451739,,Ohio,2026-02-22 21:29:36
e01090fe-7c0c-42b6-ab1a-7f47b734dab9,Charter Oak Brewing Company LLC,contract,39B Shelter Rock Rd,Danbury,Connecticut,06810-7043,United States,-73.40421711,41.3961903,2036165268,http://www.charteroakbrewing.com,Connecticut,2026-02-22 21:29:36
468df106-530f-47c1-956a-8544beb7c6d6,Chau Tien Beer Company,contract,,Fairfield,California,94533-0244,United States,-122.0399663,38.2493581,7072808044,http://www.paleale.com,California,2026-02-22 21:29:36
3c820163-0cdf-4f61-a2d7-bb294da08380,Chicago Beer Company,contract,1140 W Randolph St,Chicago,Illinois,60607-1619,United States,-87.65589165,41.88434,7732448696,http://www.chicagobeerco.com,Illinois,2026-02-22 21:29:36
088d36c6-2be1-4c07-8da1-d8c64f5800de,Clayton Brewing Co,contract,661 W Arrow Hwy,San Dimas,California,91773-2936,United States,-117.826752,34.1066017,9093944900,http://www.claytonbrewingco.com,California,2026-02-22 21:29:36
1b88bddd-2c59-40db-b4de-91da36b0db0f,Common Block Brewing Company,contract,315 E 5th Street,Medford,Oregon,97501,United States,-122.872489,42.32896155,5413262277,http://www.commonblockbrewing.com,Oregon,2026-02-22 21:29:36
728019cb-061f-45e9-b3af-6b8ea811258d,CRAFT 64,contract,6922 E Main St,Scottsdale,Arizona,85251-4312,United States,-111.9319271,33.493153,4809460542,http://www.craft64.com,Arizona,2026-02-22 21:29:36
f1ad22f6-3935-4c9c-8bc5-25352671145a,Craft Artisan Ales,contract,,Pacific Grove,California,93950-7093,United States,-121.9155906,36.6174432,8317177543,,California,2026-02-22 21:29:36
8e1f3d7d-6e4a-433d-bdd8-4528d1613f26,Crazy Williez Brewery,contract,546 Silver St,Ilion,New York,13357,United States,,,,,New York,2026-02-22 21:29:36
8360b304-8e43-49e6-ae58-d66e12df2c3e,Cross Plains Brewery Inc.,contract,2109 Hickory St,Cross Plains,Wisconsin,53528-9700,United States,-89.65293922,43.11427765,6087983911,http://www.essersbest.com,Wisconsin,2026-02-22 21:29:36
82d6623d-c9e3-4d5f-a2ae-82d175bf00e6,De La Vegaâs Pecan Grill and Brewery,contract,500 S Telshor Blvd,Las Cruces,New Mexico,88011-4613,United States,-106.7374222,32.3019659,5755211099,http://www.pecangrill.com,New Mexico,2026-02-22 21:29:36
6d646324-bf6f-49c8-b9d9-e2d2cf508e2f,Department Coffee,contract,1940 N 30th Rd,Hollywood,Florida,33021-4401,United States,-80.16836199,26.02618324,3235382955,http://www.depatmentcoffee.com,Florida,2026-02-22 21:29:36
e4895f5c-e308-4d17-893f-2f86bb50868d,Destination Brewing Company,contract,2708 Lawrence Drive,Austin,Texas,78734,United States,,,5129659858,http://www.destinationbrewing.co,Texas,2026-02-22 21:29:36
e4054c02-8992-4c0c-8954-89f0d6ebaead,Dog Tag Brewing,contract,2042 Stadium Dr Ste 2,Bozeman,Montana,59715-0710,United States,,,,http://www.dogtagbrewing.org,Montana,2026-02-22 21:29:36
cc134379-14ee-4246-9535-ae117501b9af,Dos Luces Brewery,contract,1236 S Broadway,Denver,Colorado,80210-1504,United States,-104.9874923,39.6830067,3037254527,http://www.dosluces.com,Colorado,2026-02-22 21:29:36
a776c995-076a-4562-8434-467f01f3818a,Dr Jekyll's Craft Beer,contract,825 Cambridge Ct,Pasadena,California,91107-1977,United States,-118.0798642,34.16059077,3102738339,http://www.drjekylls.com,California,2026-02-22 21:29:36
c8a34b95-8a72-4f56-8c50-c790c01261ff,Dubuque Star Brands / Otter Tail Brewery,contract,132 Sheridan St,Muscatine,Iowa,52761-5543,United States,-91.02937536,41.43346737,,,Iowa,2026-02-22 21:29:36
450263c6-c95c-426c-aee9-c82f5ec11fbb,Duquesne Brewing of Pittsburgh,contract,932 W North Ave,Pittsburgh,Pennsylvania,15233-1606,United States,-80.01790691,40.45346755,4128312779,,Pennsylvania,2026-02-22 21:29:36
b691e779-d2ff-46dc-9171-46b99a9043e1,Dyckman Beer Co,contract,,Bronx,New York,10451,United States,,,,http://www.dyckmanbeerco.com,New York,2026-02-22 21:29:36
381795a6-ff78-48b4-a49c-b46ed2ed423f,Earlybird Brewing Company,contract,737 Bolivar Rd Ste 4100,Cleveland,Ohio,44115-1259,United States,,,,http://www.earlybirdbrewing.com,Ohio,2026-02-22 21:29:36
3b7796a9-c125-4743-8c60-f4a847264ed3,Egan & Sons,contract,118 Walnut St,Montclair,New Jersey,07042-3852,United States,-74.21181832,40.81768748,9737441413,http://www.eganandsons.com,New Jersey,2026-02-22 21:29:36
46c262c0-2b6f-42d6-84df-1da1a1656095,Einstok Beer Company,contract,12381 Wilshire Blvd Suite 105,Los Angeles,California,90025,United States,-118.4704166,34.0423497,4242180179,http://einstokbeer.com,California,2026-02-22 21:29:36
42536ff0-a7a8-4e41-8706-3411f1590482,Elk Valley Brewing,contract,1210 N Hudson Ave,Oklahoma City,Oklahoma,73103,United States,-97.5189497,35.4804596,4056006438,http://elkvalleybrew.com,Oklahoma,2026-02-22 21:29:36
9d99fd5e-9aeb-48c6-a8b5-ece6a0607dbd,EuroBevs,contract,2255 Cumberland Pkwy SE,Atlanta,Georgia,30339-4515,United States,,,7704371285,http://www.eurobevs.com,Georgia,2026-02-22 21:29:36
e82ab4e0-4615-4ab0-b7f5-8d5b75839bb7,"Fantasy Brewmasters, LLC",contract,5825 Dogwood Way,Naples,Florida,34116-4909,United States,,,2392063247,,Florida,2026-02-22 21:29:36
ef476d83-b75b-4637-9adf-e5ceb03df535,Fatty's Beer Works,contract,1436 Meeting Street Rd,Charleston,South Carolina,29405-9342,United States,-79.950716,32.816629,8439745330,http://www.followfatty.com,South Carolina,2026-02-22 21:29:36
daf5b513-a3e3-4103-b819-24588bf9331a,Fireman's Brew,contract,6433 Topanga Canyon Blvd # 189,Woodland Hills,California,91303-2621,United States,-118.6057591,34.1667962,8188832739,http://www.firemansbrew.com,California,2026-02-22 21:29:36
d912be91-1011-428d-a77f-3b51b78b6da5,Fossil Fuels Brewing Co,contract,45928 Omega Dr,Fremont,California,94539-6848,United States,-121.9215949,37.4989939,5103815739,,California,2026-02-22 21:29:36
b0d9dfce-11dc-4f85-9b26-133a664f8a88,Founding Fathers Brewing Company,contract,1844 W Wayzata Blvd,Long Lake,Minnesota,55356-9491,United States,,,9527676403,http://www.foundingfathersbrewingco.com,Minnesota,2026-02-22 21:29:36
b6490ce6-c91e-4d26-a89d-20e2fc2b118e,Fountain City Brewing Co / Monarch Public House,contract,19 N Main St,Fountain City,Wisconsin,54629-,United States,-91.71737039,44.13124401,6086874231,http://www.monarchtavern.com,Wisconsin,2026-02-22 21:29:36
c1208478-57c2-4bea-91e1-f169ac2a4854,Furthermore Beer,contract,320 Pierce St,Black River Falls,Wisconsin,54615,United States,-90.85115523,44.29279126,6085883300,http://www.furthermorebeer.com,Wisconsin,2026-02-22 21:29:36
e8d29c6c-50b2-4013-b059-1687215074c1,G.C. Starkey Beer Company,contract,68 Castle St Apt 1C,Geneva,New York,14456-2648,United States,,,6076784043,http://www.starkeyslookout.com,New York,2026-02-22 21:29:36
6b1e2b96-92a4-4cc7-b400-338f97f8e365,Game On Brewing,contract,1999 Shepard Rd,Saint Paul,Minnesota,55116-3210,United States,-93.153604,44.90528,,,Minnesota,2026-02-22 21:29:36
36785f2c-ba97-48ed-8bcf-2b45c3a4a0d0,Good River Beer Company,contract,1790 S Bannock St.,Denver,Colorado,80223,United States,-104.9898169,39.68421218,6023697442,http://www.grbeerco.com,Colorado,2026-02-22 21:29:36
8e531fdc-43a7-4783-a070-546bd56b250d,Gravity Brewlab,contract,1521 Alton Rd # 591,Miami Beach,Florida,33139-3301,United States,,,7865367085,http://www.Gravity.beer,Florida,2026-02-22 21:29:36
fe4b240e-0ef8-477e-9c77-0819de38d3e6,Great Beer Co,contract,21119 Superior St,Chatsworth,California,91311-4309,United States,-118.5932845,34.24643282,8187182739,http://www.greatbeerco.com,California,2026-02-22 21:29:36
94009625-38ed-40cc-b7bc-df48ddd75b32,Greenwood Brewing LLC,contract,600 N 4th St Apt 210,Phoenix,Arizona,85004-4489,United States,,,4802089500,http://www.greenwoodbrews.com,Arizona,2026-02-22 21:29:36
33b1bd3c-c543-4855-83a6-d39fc99ce074,Gridlock Brewing Co,contract,2659 Pickfair Lane,Livermore,California,94551,United States,-121.7669791,37.69251772,4088358794,http://www.gridlockbrewing.com,California,2026-02-22 21:29:36
49f6d4fd-9671-4465-8d83-be8b2255d33e,Griesedieck Brothers Brewery,contract,1240 Switzer Ave,Saint Louis,Missouri,63147-1840,United States,-90.23498721,38.70903511,3143093210,http://www.gb-beer.com,Missouri,2026-02-22 21:29:36
d8549701-4cf1-4aff-9af1-b0ef1e2dc072,Hanson Brothers Beer Company,contract,209 N Main St,Tulsa,Oklahoma,74103-2005,United States,-95.9936663,36.15851257,,http://www.hansonbrothersbeer.com,Oklahoma,2026-02-22 21:29:36
02f59192-c794-4d3b-b3a3-6d96bb2bb7b2,Harlem Brewing Co,contract,2 W 123rd St,New York,New York,10027-5623,United States,-73.94532799,40.8058068,8885596735,http://www.harlembrewingcompany.com,New York,2026-02-22 21:29:36
59b15388-72c7-4a2d-895a-7382c5b2d125,Heartland Brewery,contract,35 Union Sq W Frnt 1,New York,New York,10003-3200,United States,,,2126453400,http://www.heartlandbrewery.com,New York,2026-02-22 21:29:36
82f0d496-e55f-4f4d-944f-1cfefc7f9fbf,High Horse Brewery and Bistro,contract,24 N Pleasant St,Amherst,Massachusetts,01002-1703,United States,-72.5201343,42.376218,4132303034,http://www.highhorsebrewing.com,Massachusetts,2026-02-22 21:29:36
0971ac37-3c31-494d-816b-14c1b503d649,Hop Garden Brewing,contract,N8668 County Road D,Belleville,Wisconsin,53508-9626,United States,,,6085169649,http://www.thehopgarden.net,Wisconsin,2026-02-22 21:29:36
5e1386c5-7e61-4b0c-b169-1cab682478c6,Hops and Leisure,contract,1225 Robruck Dr # A,Oconomowoc,Wisconsin,53066-4446,United States,-88.4785191,43.09224436,2625678536,http://www.hopsandleisure.com,Wisconsin,2026-02-22 21:29:36
7769544b-1b3f-4d16-b0a6-3f77e45824a4,Hops Grillhouse and Brewery,contract,3625 Jefferson Davis Hwy,Alexandria,Virginia,22305-3133,United States,-77.0523751,38.8399578,7038379107,http://www.hopsrestaurants.com,Virginia,2026-02-22 21:29:36
2ffeece0-e295-46d9-8f2f-9f898e41d80a,Hoster Brewing Co,contract,760 Harmon Ave,Columbus,Ohio,43223,United States,-83.01615373,39.94440869,6142213606,http://www.hosterbeer.com,Ohio,2026-02-22 21:29:36
5b39343d-ac51-48b3-b7fe-db6cd1989291,Humpy's Great Alaskan Alehouse,contract,610 W 6th Ave,Anchorage,Alaska,99501-2225,United States,-149.8938928,61.216502,9072762337,http://www.humpysalaska.com,Alaska,2026-02-22 21:29:36
f560d7a7-7367-4aa8-a0ed-61e52bb081c9,Intercourse Brewing Co,contract,4166 Ironbridge Dr,Collegeville,Pennsylvania,19426-1188,United States,,,6108129426,http://www.intercoursebrewingco.com,Pennsylvania,2026-02-22 21:29:36
c7e84585-1dd0-4edb-86e9-283a6afd12ff,Jones Brewing Co,contract,254 Second Street,Smithton,Pennsylvania,15479-0746,United States,,,,http://www.stoneysbeer.com,Pennsylvania,2026-02-22 21:29:36
e2cbce93-bcc6-4508-85fd-071101a6942d,Joseph Wolf Brewing Company,contract,85 7th Pl E Ste 200,Saint Paul,Minnesota,55101-2143,United States,,,6127519422,http://www.josephwolfbrewing.com,Minnesota,2026-02-22 21:29:36
c184d97f-0fb1-49d4-89c7-753b7d54393c,Jubilee Craft Beer Co,contract,3430 Hampton Ave,Nashville,Tennessee,37215-1408,United States,-86.82509853,36.11746395,6156869397,http://www.jubileebeer.com,Tennessee,2026-02-22 21:29:36
85b50705-5285-477e-9858-1dd45a00b6f9,Karetas Brewing,contract,1480 Industrial Dr Ste C,Itasca,Illinois,60143-1857,United States,,,3128788720,http://www.karetasbeer.com,Illinois,2026-02-22 21:29:36
f41dff48-d079-4852-9416-9a79d64f32fd,KelSo Beer Company,contract,529 Waverly Ave,Brooklyn,New York,11238-2701,United States,-73.96564,40.68267586,,http://www.kelsoofbrooklyn.com,New York,2026-02-22 21:29:36
d0955deb-f952-4a6a-b470-61efa8b3d64a,Kind Beer Distributing,contract,6014 McDaniel Ln Ste C,Charlotte,North Carolina,28213-7351,United States,,,9105154140,http://www.kindbeers.com,North Carolina,2026-02-22 21:29:36
b0739f36-9c8a-47d3-b9cf-04873f11ea1d,Kul Brewing,contract,1106 3rd St S,La Crosse,Wisconsin,54601,United States,-91.25359353,43.80249029,,http://www.kulbrewing.com,Wisconsin,2026-02-22 21:29:36
bc2b5412-d16a-4bd9-9764-1dfd992737f8,Lake Brothers Beer Company,contract,25W275 Woodstock Ct,Naperville,Illinois,60540-3427,United States,,,6302583938,http://www.lakebrothersbeer.com,Illinois,2026-02-22 21:29:36
d17629b9-8cfb-404e-a6cd-8e62017f5841,Lean Horse Productions,contract,600 Meier Ave,Spearfish,South Dakota,57783-1991,United States,-103.8647996,44.48900743,6056413534,,South Dakota,2026-02-22 21:29:36
75fcfbec-9b00-42d0-b102-d835345073e5,Lidl US LLC,contract,3500 S Clark St,Arlington,Virginia,22202-4045,United States,-77.051863,38.842856,,,Virginia,2026-02-22 21:29:36
35f5fb77-453a-4038-8124-cbe972f77f81,Lil' Charlie's Restaurant & Brewery,contract,504 E Pearl St,Batesville,Indiana,47006-1585,United States,-85.21614518,39.29564197,8129346392,http://www.lilcharlies.com,Indiana,2026-02-22 21:29:36
0da0a3c1-6642-4713-9e79-7326ac7586e5,Liquid Intrusion Brewing Company,contract,15216 General Lafayette Boulevard,Brandywine,Maryland,20613,United States,-76.8817346,38.6797764,2404763822,https://www.libcobeer.com/,Maryland,2026-02-22 21:29:36
451c482b-18e0-4dd2-bfbc-8b94d25902aa,Local Option,contract,1102 W Webster Ave Ste 1,Chicago,Illinois,60614-7089,United States,,,7733482008,http://www.localoptionbier.com,Illinois,2026-02-22 21:29:36
73d6562a-6747-47fb-bc80-57dbc43603fb,Lucky Devil Brewing,contract,Frank H Ogawa Pl,Oakland,California,94612,United States,-122.2713141,37.80450396,5109692865,http://www.luckydevilbrewery.com,California,2026-02-22 21:29:36
b76e67fb-fe15-41c3-8a43-531bfb7a4d20,Mad Mouse Brewery,contract,,Chicago,Illinois,60607-5017,United States,,,,http://www.moxeerestaurant.com,Illinois,2026-02-22 21:29:36
532b6171-7a1e-4caa-9e28-75cc148ce369,Mainely Brews Restaurant and Brewhouse,contract,1 Post Office Sq Ste 302,Waterville,Maine,04901-6651,United States,,,2078732457,http://www.mainelybrews.com,Maine,2026-02-22 21:29:36
129dfd95-492b-443d-af67-dd03bef8a157,Mantorville Brewing Co LLC,contract,101 5th St E,Mantorville,Minnesota,55955-8087,United States,-92.753035,44.067031,6513870708,http://www.mantorvillebeer.com,Minnesota,2026-02-22 21:29:36
7c8d69e8-5b1c-4de1-b8ce-e4368bc2a4e2,Miles Craft Ales @ Miles Wine Cellars,contract,168 Randall Rd,Himrod,New York,14842-9715,United States,,,6072437742,http://www.mileswinecellars.com,New York,2026-02-22 21:29:36
20aad2db-4ce7-42b7-9a72-c2d4c2b833da,Milwaukee Premium Brewing Co,contract,6591 N Sidney Pl,Glendale,Wisconsin,53209-3215,United States,-87.9486093,43.13845743,4143625000,,Wisconsin,2026-02-22 21:29:36
72e9790d-9d53-4cfd-84a4-9e856ba4f8f2,Moksha Beer,contract,,San Jose,California,95154-0279,United States,-121.8905833,37.3361905,4157295796,http://www.mokshabeer.com,California,2026-02-22 21:29:36
f5873cbb-e231-4a70-8ed5-0bfd9f2beca5,Montucky Cold Snacks,contract,123 W Lewis St,Livingston,Montana,59047-3010,United States,,,4068718886,http://www.montuckycoldsnacks.com,Montana,2026-02-22 21:29:36
c53ae7dd-b837-47ed-899f-1179608c7434,National Brewing Company,contract,28102 Baileys Neck Rd,Easton,Maryland,21601,United States,-76.105636,38.7273597,4103103553,http://www.nationalpremiumbeer.com,Maryland,2026-02-22 21:29:36
d0ef1b88-ae8d-4d85-889c-16bf9f4fb58e,New Planet Beer Co,contract,3980 Broadway St Ste 103 # 116,Boulder,Colorado,80304-1161,United States,,,3034994978,http://www.newplanetbeer.com,Colorado,2026-02-22 21:29:36
d32244a7-1996-4dd3-b2b4-490dde9a5c39,Nothing's Left Brewing Co.,contract,1502 E 6th St,Tulsa,Oklahoma,74120-4026,United States,-95.99253596,36.14047292,9186061902,http://www.nothingsleftbrew.co,Oklahoma,2026-02-22 21:29:36
201c624e-15c6-46ac-93ff-3ec93543d17e,O'Dempsey's Brewing Co,contract,"205 Grosvenor Place, Nw",Atlanta,Georgia,30328,United States,,,4048450059,http://www.odempseys.com,Georgia,2026-02-22 21:29:36
78f58f23-0430-49bf-b50b-9371cb7ab9cb,Old Bavarian Brewing Co,contract,1515 Greendale St,Menasha,Wisconsin,54952-2620,United States,-88.416059,44.217357,9207300202,http://www.oldbavarian.com,Wisconsin,2026-02-22 21:29:36
e7098631-04bb-4065-bf60-1416a452a022,Opa Opa Brewery,contract,19 Wemelco Way,Easthampton,Massachusetts,01027,United States,-72.69191299,42.25467048,4135270808,http://www.opaopasteakhousebrewery.com,Massachusetts,2026-02-22 21:29:36
29c89d1e-5b60-40d7-998c-a38fa101b0f8,Open Door Brewing Company,contract,2030 Ionosphere St Unit G,Longmont,Colorado,80504-8459,United States,,,7205931401,http://www.opendoorbrewco.com,Colorado,2026-02-22 21:29:36
568ece36-a3d7-40ad-9364-592642a1cdd3,Palo Alto Brewing Co,contract,1080B La Avenida St,Mountain View,California,94043-1422,United States,-122.0717657,37.41326789,,http://www.paloaltobrewing.com,California,2026-02-22 21:29:36
7db7b882-21a1-47fa-a2a2-75449c83d328,Pie & Pints Restaurant & Brewery,contract,,Oxford,Connecticut,06478,United States,,,2035731743,http://www.piesandpints.biz,Connecticut,2026-02-22 21:29:36
14e42687-7706-4eda-aec6-739577141d69,Pittsburgh Brewing Co,contract,3340 Liberty Ave,Pittsburgh,Pennsylvania,15201-1394,United States,-79.96570261,40.46161288,4126827400,http://www.pittsburghbrewing.com,Pennsylvania,2026-02-22 21:29:36
7293e7d3-7f88-4641-aec9-a23ba475a31d,Pizza Beer Company,contract,5N404 Harvest Ln,Saint Charles,Illinois,60175-8242,United States,,,6303776888,http://www.pizzabeer.net,Illinois,2026-02-22 21:29:36
766996ca-e6f6-4882-98f3-272e0c354cb6,Pono Brewing Company,contract,5716 SE 92nd Ave,Portland,Oregon,97266-4659,United States,-122.5679347,45.4808905,5034328400,http://www.ponobrewing.com,Oregon,2026-02-22 21:29:36
